"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"27","MF","GO:0045296","cadherin binding",53,1,0.08,39,0.0797,0.0797,0.0188679245283019,"Cdh19"
"28","MF","GO:0045182","translation regulator activity",54,1,0.08,40,0.0811,0.0811,0.0185185185185185,"Samd4"
"29","MF","GO:0004930","G protein-coupled receptor activity",305,2,0.48,41,0.0815,0.0815,0.00655737704918033,"Grm3, Gpr158"
"30","MF","GO:0005179","hormone activity",56,1,0.09,42,0.084,0.084,0.0178571428571429,"Ttr"
"31","BP","GO:0099622","cardiac muscle cell membrane repolarizat...",24,2,0.04,2,0.00058,0.00058,0.0833333333333333,"Kcnn2, Kcnd3"
"32","BP","GO:0010107","potassium ion import",40,2,0.06,8,0.0016,0.0016,0.05,"Kcnd3, Wnk2"
"33","BP","GO:0061337","cardiac conduction",49,2,0.07,16,0.0024,0.0024,0.0408163265306122,"Kcnn2, Kcnd3"
"34","BP","GO:0051965","positive regulation of synapse assembly",73,2,0.11,25,0.00524,0.00524,0.0273972602739726,"Asic2, Prkca"
"35","BP","GO:0007043","cell-cell junction assembly",94,2,0.14,31,0.00855,0.00855,0.0212765957446809,"Cdh19, Prkca"
"36","BP","GO:0032414","positive regulation of ion transmembrane...",101,2,0.15,33,0.00981,0.00981,0.0198019801980198,"Asic2, Wnk2"
"37","BP","GO:0017148","negative regulation of translation",117,2,0.17,38,0.013,0.013,0.0170940170940171,"Samd4, Prkca"
"38","BP","GO:1903522","regulation of blood circulation",188,4,0.28,1,0.01522,0.00016,0.0212765957446809,"Kcnn2, Asic2, Kcnd3, Prkca"
"39","BP","GO:0034249","negative regulation of cellular amide me...",135,2,0.2,41,0.01705,0.01705,0.0148148148148148,"Samd4, Prkca"
"40","BP","GO:1901615","organic hydroxy compound metabolic proce...",379,3,0.56,42,0.01808,0.01808,0.0079155672823219,"Msmo1, Ttr, Plce1"
"41","BP","GO:0043271","negative regulation of ion transport",142,2,0.21,43,0.01875,0.01875,0.0140845070422535,"Wnk2, Prkca"
"42","BP","GO:1904064","positive regulation of cation transmembr...",143,2,0.21,44,0.019,0.019,0.013986013986014,"Asic2, Wnk2"
"43","BP","GO:0044057","regulation of system process",486,5,0.72,4,0.02071,0.00064,0.0102880658436214,"Kcnn2, Grm3, Asic2, Kcnd3, Prkca"
"44","BP","GO:0043409","negative regulation of MAPK cascade",151,2,0.23,46,0.02104,0.02104,0.0132450331125828,"Wnk2, Prkca"
"45","BP","GO:0098742","cell-cell adhesion via plasma-membrane a...",161,2,0.24,49,0.02371,0.02371,0.0124223602484472,"Mdga2, Cdh19"
"46","BP","GO:0021953","central nervous system neuron differenti...",167,2,0.25,50,0.02538,0.02538,0.0119760479041916,"Zswim6, Prkca"
"47","BP","GO:0006814","sodium ion transport",169,2,0.25,51,0.02595,0.02595,0.0118343195266272,"Asic2, Wnk2"
"48","BP","GO:0050920","regulation of chemotaxis",177,2,0.26,52,0.02827,0.02827,0.0112994350282486,"Zswim6, Prkca"
"49","BP","GO:0086019","cell-cell signaling involved in cardiac ...",20,1,0.03,53,0.02941,0.02941,0.05,"Kcnn2"
"50","BP","GO:0007064","mitotic sister chromatid cohesion",20,1,0.03,54,0.02941,0.02941,0.05,"Pttg1"
"51","BP","GO:0071467","cellular response to pH",20,1,0.03,55,0.02941,0.02941,0.05,"Asic2"
"52","BP","GO:0010738","regulation of protein kinase A signaling",20,1,0.03,56,0.02941,0.02941,0.05,"Pde10a"
"53","BP","GO:1901617","organic hydroxy compound biosynthetic pr...",181,2,0.27,57,0.02946,0.02946,0.0110497237569061,"Msmo1, Plce1"
"54","BP","GO:0006144","purine nucleobase metabolic process",21,1,0.03,58,0.03086,0.03086,0.0476190476190476,"Ttr"
"55","BP","GO:1902307","positive regulation of sodium ion transm...",21,1,0.03,59,0.03086,0.03086,0.0476190476190476,"Wnk2"
"56","BP","GO:0032959","inositol trisphosphate biosynthetic proc...",21,1,0.03,60,0.03086,0.03086,0.0476190476190476,"Plce1"
"57","BP","GO:0010829","negative regulation of glucose transmemb...",21,1,0.03,61,0.03086,0.03086,0.0476190476190476,"Prkca"
"58","BP","GO:1902532","negative regulation of intracellular sig...",473,3,0.71,62,0.03216,0.03216,0.00634249471458774,"Pde10a, Wnk2, Prkca"
"59","BP","GO:0045780","positive regulation of bone resorption",22,1,0.03,63,0.03231,0.03231,0.0454545454545455,"Prkca"
"60","BP","GO:0046852","positive regulation of bone remodeling",22,1,0.03,64,0.03231,0.03231,0.0454545454545455,"Prkca"
"61","CC","GO:0043025","neuronal cell body",631,5,0.93,3,0.0019,0.0019,0.00792393026941363,"Kcnn2, Asic2, Pde10a, Kcnd3, Prkca"
"62","CC","GO:0043197","dendritic spine",181,3,0.27,7,0.0023,0.0023,0.0165745856353591,"Kcnn2, Grm3, Asic2"
"63","CC","GO:0098982","GABA-ergic synapse",98,2,0.14,12,0.009,0.009,0.0204081632653061,"Mdga2, Kcnd3"
"64","CC","GO:0005886","plasma membrane",3722,11,5.46,13,0.01,0.01,0.00295540032240731,"Kcnn2, Grm3, Gpr158, Mdga2, Asic2, Kcnd3, Cdh19, Hif3a, Wnk2, Prkca, Plce1"
"65","CC","GO:0099055","integral component of postsynaptic membr...",158,2,0.23,18,0.0222,0.0222,0.0126582278481013,"Grm3, Kcnd3"
"66","CC","GO:0098936","intrinsic component of postsynaptic memb...",167,2,0.25,19,0.0247,0.0247,0.0119760479041916,"Grm3, Kcnd3"
"67","CC","GO:0098797","plasma membrane protein complex",452,3,0.66,20,0.0275,0.0275,0.00663716814159292,"Kcnd3, Cdh19, Prkca"
"68","CC","GO:0016342","catenin complex",24,1,0.04,22,0.0347,0.0347,0.0416666666666667,"Cdh19"
"69","CC","GO:0099523","presynaptic cytosol",24,1,0.04,23,0.0347,0.0347,0.0416666666666667,"Prkca"
"70","CC","GO:0097038","perinuclear endoplasmic reticulum",25,1,0.04,24,0.0361,0.0361,0.04,"Kcnd3"
"71","CC","GO:0099699","integral component of synaptic membrane",208,2,0.31,25,0.037,0.037,0.00961538461538462,"Grm3, Kcnd3"
"72","CC","GO:0097386","glial cell projection",27,1,0.04,26,0.0389,0.0389,0.037037037037037,"Grm3"
"73","CC","GO:0044305","calyx of Held",29,1,0.04,27,0.0417,0.0417,0.0344827586206897,"Prkca"
"74","CC","GO:0099240","intrinsic component of synaptic membrane",226,2,0.33,28,0.043,0.043,0.00884955752212389,"Grm3, Kcnd3"
"75","CC","GO:0005790","smooth endoplasmic reticulum",34,1,0.05,31,0.0488,0.0488,0.0294117647058824,"Kcnn2"
"76","CC","GO:0005829","cytosol",2926,8,4.29,32,0.0504,0.0504,0.00273410799726589,"Pttg1, Ppp2r2b, Samd4, Hbb-bs, Hif3a, Wnk2, Prkca, Plce1"
"77","CC","GO:0044445","cytosolic part",252,2,0.37,33,0.0522,0.0522,0.00793650793650794,"Hbb-bs, Prkca"
"78","CC","GO:0005783","endoplasmic reticulum",1439,5,2.11,34,0.054,0.054,0.00347463516330785,"Kcnn2, Msmo1, Kcnd3, Tmcc3, Prkca"
"79","CC","GO:0043005","neuron projection",1328,7,1.95,6,0.0559,0.0023,0.0052710843373494,"Kcnn2, Grm3, Zswim6, Samd4, Asic2, Kcnd3, Prkca"
"80","CC","GO:0099522","region of cytosol",40,1,0.06,35,0.0571,0.0571,0.025,"Prkca"
"81","CC","GO:1903293","phosphatase complex",43,1,0.06,36,0.0613,0.0613,0.0232558139534884,"Ppp2r2b"
"82","CC","GO:0008287","protein serine/threonine phosphatase com...",43,1,0.06,37,0.0613,0.0613,0.0232558139534884,"Ppp2r2b"
"83","CC","GO:0032420","stereocilium",49,1,0.07,38,0.0695,0.0695,0.0204081632653061,"Zswim6"
"84","CC","GO:0044425","membrane part",4899,11,7.19,39,0.0714,0.0714,0.00224535619514187,"Kcnn2, Grm3, Msmo1, Gpr158, Mdga2, Asic2, Galnt18, Kcnd3, Cdh19, Tmcc3, Prkca"
"85","CC","GO:0014704","intercalated disc",53,1,0.08,40,0.075,0.075,0.0188679245283019,"Prkca"
"86","CC","GO:0044459","plasma membrane part",2092,6,3.07,41,0.0762,0.0762,0.00286806883365201,"Kcnn2, Grm3, Asic2, Kcnd3, Cdh19, Prkca"
"87","CC","GO:0032421","stereocilium bundle",56,1,0.08,42,0.0791,0.0791,0.0178571428571429,"Zswim6"
"88","CC","GO:0045121","membrane raft",322,2,0.47,43,0.0803,0.0803,0.0062111801242236,"Kcnd3, Prkca"
"89","CC","GO:0098857","membrane microdomain",323,2,0.47,44,0.0807,0.0807,0.00619195046439629,"Kcnd3, Prkca"
"90","CC","GO:0001750","photoreceptor outer segment",59,1,0.09,45,0.0832,0.0832,0.0169491525423729,"Prkca"
