"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"44","BP","GO:0045143","homologous chromosome segregation",46,1,0.02,15,0.019,0.019,0.0217391304347826,"Pttg1"
"45","BP","GO:0007062","sister chromatid cohesion",47,1,0.02,16,0.019,0.019,0.0212765957446809,"Pttg1"
"46","BP","GO:0010965","regulation of mitotic sister chromatid s...",48,1,0.02,17,0.019,0.019,0.0208333333333333,"Pttg1"
"47","BP","GO:0048286","lung alveolus development",49,1,0.02,18,0.02,0.02,0.0204081632653061,"Meg3"
"48","BP","GO:0051784","negative regulation of nuclear division",50,1,0.02,19,0.02,0.02,0.02,"Pttg1"
"49","BP","GO:1903047","mitotic cell cycle process",575,2,0.24,20,0.021,0.021,0.00347826086956522,"Pttg1, Eml1"
"50","BP","GO:0051306","mitotic sister chromatid separation",52,1,0.02,21,0.021,0.021,0.0192307692307692,"Pttg1"
"51","BP","GO:1905818","regulation of chromosome separation",53,1,0.02,22,0.022,0.022,0.0188679245283019,"Pttg1"
"52","BP","GO:0043407","negative regulation of MAP kinase activi...",56,1,0.02,23,0.023,0.023,0.0178571428571429,"Spred2"
"53","BP","GO:0030330","DNA damage response, signal transduction...",57,1,0.02,24,0.023,0.023,0.0175438596491228,"Spred2"
"54","BP","GO:0033047","regulation of mitotic sister chromatid s...",58,1,0.02,25,0.024,0.024,0.0172413793103448,"Pttg1"
"55","BP","GO:0006305","DNA alkylation",58,1,0.02,26,0.024,0.024,0.0172413793103448,"Meg3"
"56","BP","GO:0006306","DNA methylation",58,1,0.02,27,0.024,0.024,0.0172413793103448,"Meg3"
"57","BP","GO:0007405","neuroblast proliferation",59,1,0.02,28,0.024,0.024,0.0169491525423729,"Eml1"
"58","BP","GO:0060395","SMAD protein signal transduction",60,1,0.02,29,0.024,0.024,0.0166666666666667,"Meg3"
"59","BP","GO:0006974","cellular response to DNA damage stimulus",672,2,0.28,31,0.028,0.028,0.00297619047619048,"Pttg1, Spred2"
"60","BP","GO:0034620","cellular response to unfolded protein",70,1,0.03,32,0.028,0.028,0.0142857142857143,"Pacrg"
"61","CC","GO:0097431","mitotic spindle pole",27,1,0.01,1,0.009,0.009,0.037037037037037,"Eml1"
"62","CC","GO:0051233","spindle midzone",31,1,0.01,2,0.01,0.01,0.032258064516129,"Eml1"
"63","CC","GO:0036126","sperm flagellum",81,1,0.03,3,0.027,0.027,0.0123456790123457,"Pacrg"
"64","CC","GO:0097729","9+2 motile cilium",88,1,0.03,4,0.029,0.029,0.0113636363636364,"Pacrg"
"65","CC","GO:0031514","motile cilium",147,1,0.05,7,0.048,0.048,0.00680272108843537,"Pacrg"
"66","CC","GO:0005829","cytosol",2813,3,0.94,8,0.05,0.05,0.00106647707074298,"Pttg1, Pacrg, Eml1"
"67","CC","GO:0097223","sperm part",152,1,0.05,9,0.05,0.05,0.00657894736842105,"Pacrg"
"68","CC","GO:0031982","vesicle",1576,2,0.53,11,0.09,0.09,0.00126903553299492,"Pacrg, Spred2"
"69","CC","GO:0005874","microtubule",377,1,0.13,12,0.12,0.12,0.0026525198938992,"Eml1"
"70","CC","GO:0044441","ciliary part",378,1,0.13,13,0.121,0.121,0.00264550264550265,"Pacrg"
"71","CC","GO:0044444","cytoplasmic part",6980,4,2.34,14,0.15,0.15,0.000573065902578797,"Pttg1, Pacrg, Spred2, Eml1"
"72","CC","GO:0005929","cilium",507,1,0.17,15,0.159,0.159,0.0019723865877712,"Pacrg"
"73","CC","GO:0099513","polymeric cytoskeletal fiber",545,1,0.18,16,0.17,0.17,0.0018348623853211,"Eml1"
"74","CC","GO:0044297","cell body",705,1,0.24,17,0.215,0.215,0.00141843971631206,"Pacrg"
"75","CC","GO:0099512","supramolecular fiber",712,1,0.24,18,0.217,0.217,0.00140449438202247,"Eml1"
"76","CC","GO:0099080","supramolecular complex",717,1,0.24,19,0.219,0.219,0.00139470013947001,"Eml1"
"77","CC","GO:0099081","supramolecular polymer",717,1,0.24,20,0.219,0.219,0.00139470013947001,"Eml1"
"78","CC","GO:0005737","cytoplasm",8954,4,3,22,0.338,0.338,0.000446727719454992,"Pttg1, Pacrg, Spred2, Eml1"
"79","CC","GO:0043005","neuron projection",1311,1,0.44,23,0.369,0.369,0.0007627765064836,"Pacrg"
"80","CC","GO:0044463","cell projection part",1344,1,0.45,25,0.377,0.377,0.000744047619047619,"Pacrg"
"81","CC","GO:0120038","plasma membrane bounded cell projection ...",1344,1,0.45,26,0.377,0.377,0.000744047619047619,"Pacrg"
"82","CC","GO:0031410","cytoplasmic vesicle",1485,1,0.5,27,0.408,0.408,0.000673400673400673,"Spred2"
"83","CC","GO:0097708","intracellular vesicle",1489,1,0.5,28,0.409,0.409,0.000671591672263264,"Spred2"
"84","CC","GO:0005739","mitochondrion",1584,1,0.53,29,0.43,0.43,0.000631313131313131,"Pacrg"
"85","CC","GO:0097458","neuron part",1710,1,0.57,31,0.456,0.456,0.000584795321637427,"Pacrg"
"86","CC","GO:0120025","plasma membrane bounded cell projection",1919,1,0.64,34,0.498,0.498,0.000521104742053153,"Pacrg"
"87","CC","GO:0042995","cell projection",2090,1,0.7,35,0.53,0.53,0.000478468899521531,"Pacrg"
"88","CC","GO:0043229","intracellular organelle",9793,4,3.29,30,0.575,0.442,0.000408455018891045,"Pttg1, Pacrg, Spred2, Eml1"
"89","CC","GO:0043226","organelle",10026,4,3.36,33,0.602,0.473,0.000398962696987832,"Pttg1, Pacrg, Spred2, Eml1"
"90","CC","GO:0043227","membrane-bounded organelle",9021,3,3.03,38,0.692,0.692,0.00033255736614566,"Pttg1, Pacrg, Spred2"
