id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	rank	Astrocytes|Astrocytes	Astrocytes|CA1 Neurons	Astrocytes|CA2/CA3 Neuron	Astrocytes|Cajal Retzius	Astrocytes|Choroid Plexus	Astrocytes|Dentate Gyrus	Astrocytes|Fibroblast	Astrocytes|Inhibitory Interneurons	Astrocytes|Microglia	Astrocytes|Neurons	Astrocytes|OPC	Astrocytes|Oligo	Astrocytes|Pericytes	Astrocytes|Subiculum	Astrocytes|VLMC	Astrocytes|Vascular Endothelial	CA1 Neurons|Astrocytes	CA1 Neurons|CA1 Neurons	CA1 Neurons|CA2/CA3 Neuron	CA1 Neurons|Cajal Retzius	CA1 Neurons|Choroid Plexus	CA1 Neurons|Dentate Gyrus	CA1 Neurons|Fibroblast	CA1 Neurons|Inhibitory Interneurons	CA1 Neurons|Microglia	CA1 Neurons|Neurons	CA1 Neurons|OPC	CA1 Neurons|Oligo	CA1 Neurons|Pericytes	CA1 Neurons|Subiculum	CA1 Neurons|VLMC	CA1 Neurons|Vascular Endothelial	CA2/CA3 Neuron|Astrocytes	CA2/CA3 Neuron|CA1 Neurons	CA2/CA3 Neuron|CA2/CA3 Neuron	CA2/CA3 Neuron|Cajal Retzius	CA2/CA3 Neuron|Choroid Plexus	CA2/CA3 Neuron|Dentate Gyrus	CA2/CA3 Neuron|Fibroblast	CA2/CA3 Neuron|Inhibitory Interneurons	CA2/CA3 Neuron|Microglia	CA2/CA3 Neuron|Neurons	CA2/CA3 Neuron|OPC	CA2/CA3 Neuron|Oligo	CA2/CA3 Neuron|Pericytes	CA2/CA3 Neuron|Subiculum	CA2/CA3 Neuron|VLMC	CA2/CA3 Neuron|Vascular Endothelial	Cajal Retzius|Astrocytes	Cajal Retzius|CA1 Neurons	Cajal Retzius|CA2/CA3 Neuron	Cajal Retzius|Cajal Retzius	Cajal Retzius|Choroid Plexus	Cajal Retzius|Dentate Gyrus	Cajal Retzius|Fibroblast	Cajal Retzius|Inhibitory Interneurons	Cajal Retzius|Microglia	Cajal Retzius|Neurons	Cajal Retzius|OPC	Cajal Retzius|Oligo	Cajal Retzius|Pericytes	Cajal Retzius|Subiculum	Cajal Retzius|VLMC	Cajal Retzius|Vascular Endothelial	Choroid Plexus|Astrocytes	Choroid Plexus|CA1 Neurons	Choroid Plexus|CA2/CA3 Neuron	Choroid Plexus|Cajal Retzius	Choroid Plexus|Choroid Plexus	Choroid Plexus|Dentate Gyrus	Choroid Plexus|Fibroblast	Choroid Plexus|Inhibitory Interneurons	Choroid Plexus|Microglia	Choroid Plexus|Neurons	Choroid Plexus|OPC	Choroid Plexus|Oligo	Choroid Plexus|Pericytes	Choroid Plexus|Subiculum	Choroid Plexus|VLMC	Choroid Plexus|Vascular Endothelial	Dentate Gyrus|Astrocytes	Dentate Gyrus|CA1 Neurons	Dentate Gyrus|CA2/CA3 Neuron	Dentate Gyrus|Cajal Retzius	Dentate Gyrus|Choroid Plexus	Dentate Gyrus|Dentate Gyrus	Dentate Gyrus|Fibroblast	Dentate Gyrus|Inhibitory Interneurons	Dentate Gyrus|Microglia	Dentate Gyrus|Neurons	Dentate Gyrus|OPC	Dentate Gyrus|Oligo	Dentate Gyrus|Pericytes	Dentate Gyrus|Subiculum	Dentate Gyrus|VLMC	Dentate Gyrus|Vascular Endothelial	Fibroblast|Astrocytes	Fibroblast|CA1 Neurons	Fibroblast|CA2/CA3 Neuron	Fibroblast|Cajal Retzius	Fibroblast|Choroid Plexus	Fibroblast|Dentate Gyrus	Fibroblast|Fibroblast	Fibroblast|Inhibitory Interneurons	Fibroblast|Microglia	Fibroblast|Neurons	Fibroblast|OPC	Fibroblast|Oligo	Fibroblast|Pericytes	Fibroblast|Subiculum	Fibroblast|VLMC	Fibroblast|Vascular Endothelial	Inhibitory Interneurons|Astrocytes	Inhibitory Interneurons|CA1 Neurons	Inhibitory Interneurons|CA2/CA3 Neuron	Inhibitory Interneurons|Cajal Retzius	Inhibitory Interneurons|Choroid Plexus	Inhibitory Interneurons|Dentate Gyrus	Inhibitory Interneurons|Fibroblast	Inhibitory Interneurons|Inhibitory Interneurons	Inhibitory Interneurons|Microglia	Inhibitory Interneurons|Neurons	Inhibitory Interneurons|OPC	Inhibitory Interneurons|Oligo	Inhibitory Interneurons|Pericytes	Inhibitory Interneurons|Subiculum	Inhibitory Interneurons|VLMC	Inhibitory Interneurons|Vascular Endothelial	Microglia|Astrocytes	Microglia|CA1 Neurons	Microglia|CA2/CA3 Neuron	Microglia|Cajal Retzius	Microglia|Choroid Plexus	Microglia|Dentate Gyrus	Microglia|Fibroblast	Microglia|Inhibitory Interneurons	Microglia|Microglia	Microglia|Neurons	Microglia|OPC	Microglia|Oligo	Microglia|Pericytes	Microglia|Subiculum	Microglia|VLMC	Microglia|Vascular Endothelial	Neurons|Astrocytes	Neurons|CA1 Neurons	Neurons|CA2/CA3 Neuron	Neurons|Cajal Retzius	Neurons|Choroid Plexus	Neurons|Dentate Gyrus	Neurons|Fibroblast	Neurons|Inhibitory Interneurons	Neurons|Microglia	Neurons|Neurons	Neurons|OPC	Neurons|Oligo	Neurons|Pericytes	Neurons|Subiculum	Neurons|VLMC	Neurons|Vascular Endothelial	OPC|Astrocytes	OPC|CA1 Neurons	OPC|CA2/CA3 Neuron	OPC|Cajal Retzius	OPC|Choroid Plexus	OPC|Dentate Gyrus	OPC|Fibroblast	OPC|Inhibitory Interneurons	OPC|Microglia	OPC|Neurons	OPC|OPC	OPC|Oligo	OPC|Pericytes	OPC|Subiculum	OPC|VLMC	OPC|Vascular Endothelial	Oligo|Astrocytes	Oligo|CA1 Neurons	Oligo|CA2/CA3 Neuron	Oligo|Cajal Retzius	Oligo|Choroid Plexus	Oligo|Dentate Gyrus	Oligo|Fibroblast	Oligo|Inhibitory Interneurons	Oligo|Microglia	Oligo|Neurons	Oligo|OPC	Oligo|Oligo	Oligo|Pericytes	Oligo|Subiculum	Oligo|VLMC	Oligo|Vascular Endothelial	Pericytes|Astrocytes	Pericytes|CA1 Neurons	Pericytes|CA2/CA3 Neuron	Pericytes|Cajal Retzius	Pericytes|Choroid Plexus	Pericytes|Dentate Gyrus	Pericytes|Fibroblast	Pericytes|Inhibitory Interneurons	Pericytes|Microglia	Pericytes|Neurons	Pericytes|OPC	Pericytes|Oligo	Pericytes|Pericytes	Pericytes|Subiculum	Pericytes|VLMC	Pericytes|Vascular Endothelial	Subiculum|Astrocytes	Subiculum|CA1 Neurons	Subiculum|CA2/CA3 Neuron	Subiculum|Cajal Retzius	Subiculum|Choroid Plexus	Subiculum|Dentate Gyrus	Subiculum|Fibroblast	Subiculum|Inhibitory Interneurons	Subiculum|Microglia	Subiculum|Neurons	Subiculum|OPC	Subiculum|Oligo	Subiculum|Pericytes	Subiculum|Subiculum	Subiculum|VLMC	Subiculum|Vascular Endothelial	VLMC|Astrocytes	VLMC|CA1 Neurons	VLMC|CA2/CA3 Neuron	VLMC|Cajal Retzius	VLMC|Choroid Plexus	VLMC|Dentate Gyrus	VLMC|Fibroblast	VLMC|Inhibitory Interneurons	VLMC|Microglia	VLMC|Neurons	VLMC|OPC	VLMC|Oligo	VLMC|Pericytes	VLMC|Subiculum	VLMC|VLMC	VLMC|Vascular Endothelial	Vascular Endothelial|Astrocytes	Vascular Endothelial|CA1 Neurons	Vascular Endothelial|CA2/CA3 Neuron	Vascular Endothelial|Cajal Retzius	Vascular Endothelial|Choroid Plexus	Vascular Endothelial|Dentate Gyrus	Vascular Endothelial|Fibroblast	Vascular Endothelial|Inhibitory Interneurons	Vascular Endothelial|Microglia	Vascular Endothelial|Neurons	Vascular Endothelial|OPC	Vascular Endothelial|Oligo	Vascular Endothelial|Pericytes	Vascular Endothelial|Subiculum	Vascular Endothelial|VLMC	Vascular Endothelial|Vascular Endothelial
CPI-CS046B3C139	ACVR_1A2A receptor_BMP7	complex:ACVR_1A2A receptor	simple:P18075		ENSG00000101144	True	True	False	curated	False	0.129																					0.9298846159		1.3724907115								0.8857389492						0.9140283502		1.3566344458								0.8698826835						1.1620926035		1.604698699								1.1179469368						0.8622062549		1.3048123505								0.8180605882						1.2172979933		1.6599040888								1.1731523265																						0.8656678437		1.3082739393								0.821522177																						1.1867492693		1.6293553648								1.1426036026						0.9269746325		1.369580728								0.8828289658																						1.1305487606		1.5731548561								1.0864030939						1.2442084276		1.6868145231								1.2000627609						0.8934827549		1.3360888505								0.8493370882																	
CPI-CS047EE9E03	BMR1A_ACR2A_BMP5	complex:BMR1A_ACR2A	simple:P22003		ENSG00000112175	True	True	False	curated	False	0.129																							1.1488200507						1.1396245485		2.3442857147								1.132963785						1.1237682828		2.328429449								1.3810280382						1.3718325361		2.5764937023								1.0811416897						1.0719461875		2.2766073537								1.436233428						1.4270379258		2.631699092																								1.0846032785						1.0754077763		2.2800689425																								1.405684704						1.3964892019		2.601150368								1.1459100672						1.1367145651		2.3413757312																								1.3494841953						1.3402886932		2.5449498593								1.4631438623						1.4539483601		2.6586095263								1.1124181897						1.1032226875		2.3078838537																	
CPI-SS0DE0A486F	NRP1_VEGFA	simple:O14786	simple:P15692	ENSG00000099250	ENSG00000112715	True	True	False	curated	False	0.129	1.7565282806																2.6571725609				1.995472826			1.4696921896			2.0583169633						4.0887267938				3.4270270589			2.9012464225			3.4898711963																						1.6606750606																3.2326310355				2.5709313006			2.0451506642			2.633775438																						1.5992509528																2.4503900251				1.7886902902			1.2629096538			1.8515344276						2.0799757664				1.4182760315						1.4811201689																																																						2.3770177854				1.7153180505						1.7781621879						6.2699232986				5.6082235637			5.0824429273			5.6710677011						2.8860582868				2.2243585519			1.6985779155			2.2872026893					
CPI-CS0D35E69F6	BMR1A_ACR2A_BMP7	complex:BMR1A_ACR2A	simple:P18075		ENSG00000101144	True	True	False	curated	False	0.129																					0.9298846159		1.3724907115								0.8857389492						0.9140283502		1.3566344458								0.8698826835						1.1620926035		1.604698699								1.1179469368						0.8622062549		1.3048123505								0.8180605882						1.2172979933		1.6599040888								1.1731523265																						0.8656678437		1.3082739393								0.821522177																						1.1867492693		1.6293553648								1.1426036026						0.9269746325		1.369580728								0.8828289658																						1.1305487606		1.5731548561								1.0864030939						1.2442084276		1.6868145231								1.2000627609						0.8934827549		1.3360888505								0.8493370882																	
CPI-CS0FFBA02F8	ACVR_1A2A receptor_BMP6	complex:ACVR_1A2A receptor	simple:P22004		ENSG00000153162	True	True	False	curated	False	0.129																					3.6241600999		7.1574737453								1.3155157147						3.6083038342		7.1416174796								1.299659449						3.8563680875		7.3896817328								1.5477237023						3.5564817389		7.0897953842								1.2478373537						3.9115734773		7.4448871226								1.602929092																						3.5599433277		7.093256973								1.2512989425																						3.8810247533		7.4143383986								1.572380368						3.6212501165		7.1545637618								1.3126057312																						3.8248242446		7.3581378899								1.5161798593						3.9384839116		7.4717975569								1.6298395263						3.5877582389		7.1210718842								1.2791138537																	
CPI-CS0247DA882	BMR1A_ACR2A_BMP6	complex:BMR1A_ACR2A	simple:P22004		ENSG00000153162	True	True	False	curated	False	0.129																					3.6241600999		7.1574737453								1.3155157147						3.6083038342		7.1416174796								1.299659449						3.8563680875		7.3896817328								1.5477237023						3.5564817389		7.0897953842								1.2478373537						3.9115734773		7.4448871226								1.602929092																						3.5599433277		7.093256973								1.2512989425																						3.8810247533		7.4143383986								1.572380368						3.6212501165		7.1545637618								1.3126057312																						3.8248242446		7.3581378899								1.5161798593						3.9384839116		7.4717975569								1.6298395263						3.5877582389		7.1210718842								1.2791138537																	
CPI-SS0A874F65F	LGR4_RSPO3	simple:Q9BXB1	simple:Q9BXY4	ENSG00000205213	ENSG00000146374	True	True	False	guidetopharmacology.org	False	0.133		1.6041292575		1.8608176866										1.4287861457	4.8414926151			0.5443357044		0.8010241334											3.781699062			0.5236723386		0.7803607677											3.7610356962																			0.83773227		1.094420699										0.6623891582	4.0750956276			0.5814390183		0.8381274473											3.8188023759			1.5755053882		1.8321938173										1.4001622764	4.8128687458			0.6222966593		0.8789850884											3.8596600169																			0.5775649851		0.8342534141											3.8149283427																																																			0.6068726486		0.8635610776											3.8442360062			1.4025364561		1.6592248851										1.2271933443	4.6398998137																	
CPI-SS01E3453DB	RSPO2_LGR4	simple:Q6UXX9	simple:Q9BXB1	ENSG00000147655	ENSG00000205213	True	False	True	guidetopharmacology.org	False	0.133																	1.6741170551	0.6143235019	0.5936601362		0.9077200676	0.6514268159	1.6454931858	0.6922844569		0.6475527827				0.6768604462	1.4725242537		1.4585642178				0.6921672303		1.4299403485								1.2569714164																																																																																																		2.0090247946	0.9492312415	0.9285678757		1.2426278071	0.9863345554	1.9804009253	1.0271921964		0.9824605222				1.0117681857	1.8074319932																																																		1.7998470929	0.7400535397	0.719390174		1.0334501054	0.7771568537	1.7712232236	0.8180144947		0.7732828205				0.802590484	1.5982542915																																	
CPI-SS0E00478B4	NRP2_VEGFA	simple:O60462	simple:P15692	ENSG00000118257	ENSG00000112715	True	True	False	curated	False	0.133																	1.5038365642				0.8421368293						0.9049809667						2.141212319				1.4795125841			0.9537319477			1.5423567215																																						1.9396897012				1.2779899663			0.7522093299			1.3408341037						1.7185958266				1.0568960917						1.1197402291						1.7527502999				1.091050565						1.1538947024																						1.6615171148				0.9998173799						1.0626615173						1.6816275221				1.0199277872						1.0827719246																																						1.7963884887				1.1346887538			0.6089081174			1.1975328911						1.8603406035				1.1986408686						1.261485006						2.0402311846				1.3785314497			0.8527508133			1.4413755871					
CPI-SS09C06644C	CADM3_CADM1	simple:Q8N126	simple:Q9BY67	ENSG00000162706	ENSG00000182985	False	False	False	curated	False	0.137																	7.8504319556	3.8431122528						4.1019161658		4.1960028474				4.8438071052			7.9232263874	3.9159066847						4.1747105976		4.2687972792				4.9166015371			8.1587829275	4.1514632248						4.4102671377		4.5043538193				5.1521580772																			7.838896693	3.8315769902						4.0903809032		4.1844675848				4.8322718426																			7.8553051489	3.8479854462						4.1067893591		4.2008760407				4.8486802986																			7.9742323955	3.9669126928						4.2257166057		4.3198032873				4.9676075452																																																			7.9208086756	3.9134889728						4.1722928858		4.2663795674				4.9141838253																																		
CPI-SS0B337B316	TEK_ANGPT1	simple:Q02763	simple:Q15389	ENSG00000120156	ENSG00000154188	True	True	False	curated	False	0.137																	0.7064134174			1.488147135			1.1316087289			1.4334151789					2.3186620058		0.7174779876			1.4992117052			1.1426732991			1.4444797491					2.329726576																																		0.8036069584			1.585340676			1.2288022698			1.5306087199					2.4158555468																		0.6840913081			1.4658250257			1.1092866195			1.4110930696					2.2963398965																		0.6771127606			1.4588464782			1.1023080721			1.4041145221					2.289361349																																																		0.7270489594			1.508782677			1.1522442709			1.4540507209					2.3392975478																		3.0546137485			3.8363474661			3.47980906			3.7816155101					4.666862337	
CPI-SS06A0B20BD	FGFR2_EPHA4	simple:P21802	simple:P54764	ENSG00000066468	ENSG00000116106	True	True	True	I2D,InnateDB-All	False	0.137		9.785508986	10.5416928584		9.0921686865	10.3453633787	8.7490846963	8.5806063386		9.6486478483	8.5875033182	8.783577169		9.2438382922	9.3007804921	8.9571027677																																																		7.2756416863	8.0318255586		6.5823013867	7.8354960789	6.2392173966			7.1387805485		6.2737098692		6.7339709924	6.7909131923	6.4472354679																			6.1467254847																																																																															9.8315471925	10.5877310648		9.1382068929	10.3914015851	8.7951229028	8.626644545		9.6946860547	8.6335415246	8.8296153755		9.2898764986	9.3468186985	9.0031409742																																																																
CPI-SS0BAB460FF	ANGPT2_TEK	simple:O15123	simple:Q02763	ENSG00000091879	ENSG00000120156	True	False	True	curated	False	0.137																		0.3662367246	0.3773012948			0.4634302655		0.3439146152		0.3369360678				0.3868722666		2.7144370557		0.351762056	0.3628266262			0.4489555969		0.3294399466						0.372397598		2.6999623871																																		0.3507845878	0.3618491579			0.4479781287		0.3284624784						0.3714201297		2.6989849189																		0.3647783385	0.3758429087			0.4619718794		0.3424562291		0.3354776816				0.3854138805		2.7129786696																						0.39742564								0.3208676411		2.6484324302																																																		0.3424176747	0.3534822449			0.4396112156		0.3200955653						0.3630532167		2.6906180058																																
CPI-SS0BA601DC4	BDNF_NTRK2	simple:P23560	simple:Q16620	ENSG00000176697	ENSG00000148053	True	False	True	curated	False	0.137																	4.8637403415	2.3753146607		5.9309106514				3.9734102219		2.4877574513	2.2191243321			2.5027152697			4.9118285451	2.4234028643		5.978998855				4.0214984254		2.5358456548	2.2672125357			2.5508034733																																			4.9887662887	2.5003406079		6.0559365986				4.098436169		2.6127833984	2.3441502793			2.6277412169																																																			4.8690986487	2.3806729679		5.9362689586				3.978768529		2.4931157584	2.2244826393			2.5080735769																																																			4.8350004739	2.346574793		5.9021707838				3.9446703542		2.4590175836	2.1903844645			2.4739754021																																		
CPI-SS0BD5C2A23	NRG1_ERBB4	simple:Q02297	simple:Q15303	ENSG00000157168	ENSG00000178568	True	True	True	curated	False	0.141																					11.1765039982			41.5363733525			19.8730936324	12.3178636182												38.5645657336			16.9012860136						12.502893462				17.7316894595			48.0915588138		11.4309399447	26.4282790938	18.8730490796		11.65993133																										40.9281800409			19.2649003209	11.7096703067																												38.7683056082			17.1050258881	9.5497958739																					18.3048094012				23.5336053987			53.893474753		17.2328558838	32.2301950329	24.6749650187		17.4618472691										40.1313571364			18.4680774163	10.9128474021																																					12.2828614066				17.5116574041			47.8715267584		11.2109078893	26.2082470383	18.6530170241		11.4398992745																																		
CPI-SC0EEF3A379	LAMC1_a6b1 complex	simple:P11047	complex:a6b1 complex	ENSG00000135862		True	False	False	curated	True	0.141																	1.0430911546								1.7299249086							2.0812316632	0.9601425534								1.6469763074							1.998283062																	0.9733936269								1.6602273809							2.0115341355	1.1283076312								1.8151413852							2.1664481398	1.7423157352								2.4291494893							2.7804562438	0.9263529699								1.613186724							1.9644934785																	0.9336440695								1.6204778235							1.9717845781	1.3628528376								2.0496865917							2.4009933463																	3.2546754232								3.9415091773							4.2928159318	0.9246606463								1.6114944003							1.9628011549	1.2256562231								1.9124899771							2.2637967317	0.968823609								1.6556573631							2.0069641176
CPI-SS0B3829651	CADM3_EPB41L1	simple:Q8N126	simple:Q9H4G0	ENSG00000162706	ENSG00000088367	False	False	False	curated	False	0.148																						1.1681192321		1.190355799						0.8093745595						0.9587381451		1.2409136639	0.8812619021	1.2631502309		0.8516964127				0.8821689914				0.9868283939	0.9296062137	1.1942946852		1.476470204	1.1168184421	1.4987067709		1.0872529528	0.9126473379			1.1177255315	1.2631217578																							1.1565839695		1.1788205364						0.797839297																								1.1729924254		1.1952289923						0.8142477529																				0.8022778619		1.0097441532		1.291919672	0.9322679101	1.3141562389		0.9027024208				0.9331749995	1.0785712258																																																					0.9563204333		1.2384959521		1.260732519		0.8492787009				0.8797512796																																		
CPI-SC096929DB0	FN1_aVb1 complex	simple:P02751	complex:aVb1 complex	ENSG00000115414		True	False	False	curated	True	0.148																																																																																																																																																		0.5529614285			0.6892189877	0.4299136415	1.0246534852	0.5604671905	0.8439616037	0.5234646154	0.6939487423		1.4453558406	0.5654968562	1.210547736	1.4541309004																																																																		5.5237221925	5.3717555884		5.6599797517	5.4006744055	5.9954142492	5.5312279545	5.8147223677	5.4942253794	5.6647095063		6.4161166046	5.5362576203	6.1813085	6.4248916645		2.721230756	2.5692641518		2.8574883152	2.598182969	3.1929228127	2.728736518	3.0122309312	2.6917339429	2.8622180698		3.6136251681	2.7337661837	3.3788170635	3.6224002279
CPI-SC092C3E4DF	FN1_a8b1 complex	simple:P02751	complex:a8b1 complex	ENSG00000115414		True	False	False	curated	True	0.148																																																																																																																																																		0.5529614285			0.6892189877	0.4299136415	1.0246534852	0.5604671905	0.8439616037	0.5234646154	0.6939487423		1.4453558406	0.5654968562	1.210547736	1.4541309004																																																																		5.5237221925	5.3717555884		5.6599797517	5.4006744055	5.9954142492	5.5312279545	5.8147223677	5.4942253794	5.6647095063		6.4161166046	5.5362576203	6.1813085	6.4248916645		2.721230756	2.5692641518		2.8574883152	2.598182969	3.1929228127	2.728736518	3.0122309312	2.6917339429	2.8622180698		3.6136251681	2.7337661837	3.3788170635	3.6224002279
CPI-CS0C16967C6	ACVR1_BMPR2_BMP6	complex:ACVR1_BMPR2	simple:P22004		ENSG00000153162	True	True	False	curated	False	0.152																					3.7881184514		7.3214320967								1.4794740661						3.8897051036		7.4230187489								1.5810607183						3.7097568093		7.2430704547								1.4011124241						3.6192253128		7.1525389581								1.3105809276						3.9533540911		7.4866677364								1.6447097058						3.6523941256		7.1857077709								1.3437497404						3.6528204911		7.1861341364								1.3441761059						4.0894076868		7.6227213321								1.7807633015						3.6164978914		7.1498115367								1.3078535061						3.6215109219		7.1548245672								1.3128665367																																						3.637533298		7.1708469434								1.3288889128						3.8457309828		7.3790446281								1.5370865976						3.6309428786		7.1642565239								1.3222984934	
CPI-CS08CC8F9D3	ACVR1_BMPR2_BMP7	complex:ACVR1_BMPR2	simple:P18075		ENSG00000101144	True	True	False	curated	False	0.152																					1.0938429674		1.5364490629								1.0496973007						1.1954296196		1.6380357151								1.1512839529						1.0154813253		1.4580874209								0.9713356586						0.9249498288		1.3675559243								0.8808041621						1.2590786071		1.7016847026								1.2149329404						0.9581186416		1.4007247372								0.9139729749						0.9585450071		1.4011511027								0.9143993404						1.3951322028		1.8377382983								1.3509865361						0.9222224074		1.3648285029								0.8780767407						0.9272354379		1.3698415334								0.8830897712																																						0.943257814		1.3858639096								0.8991121473						1.1514554988		1.5940615944								1.1073098321						0.9366673946		1.3792734902								0.8925217279	
CPI-SS0348DB5E3	FGFR1_FGFR2	simple:P11362	simple:P21802	ENSG00000077782	ENSG00000066468	True	True	True	InnateDB-All	False	0.152	9.8739565995				7.3640892997		5.4789892258	4.9875605121			5.0719383751	9.9199948059					8.5254408915				6.0155735917							8.5714790979					8.7965409988				6.286673699							8.8425792052																					8.9533999106				6.4435326108							8.999438117																					9.7052987628				7.1954314631							9.7513369693																																					8.6250533904				6.1151860906							8.6710915968																																																					8.4095914879				5.8997241881							8.4556296943					10.8482830201	5.3319216339	5.8302376899	6.0355153267	8.3384157203	5.3770061419	6.4533156465	5.9618869328		5.2721485858	6.0462647958	10.8943212266		5.3431220503			8.7255984964				6.2157311966							8.7716367028				
CPI-SC067AD890A	VTN_aVb1 complex	simple:P04004	complex:aVb1 complex	ENSG00000109072		True	False	False	curated	True	0.152																																																																																																		1.3510873342	1.19912073		1.4873448934	1.2280395472	1.8227793909	1.3585930962	1.6420875093	1.321590521	1.492074648		2.2434817463	1.3636227619	2.0086736416	2.2522568061																																																																																		6.1422976429	5.9903310388		6.2785552021	6.0192498559	6.6139896997	6.149803405	6.4332978181	6.1128008298	6.2832849567		7.034692055	6.1548330707	6.7998839504	7.0434671149																																		1.6514768669	1.4995102627		1.7877344261	1.5284290799	2.1231689236	1.6589826289	1.9424770421	1.6219800537	1.7924641807		2.543871279	1.6640122946	2.3090631744	2.5526463388
CPI-CS0E1BF543E	ACVR1_BMPR2_BMP5	complex:ACVR1_BMPR2	simple:P22003		ENSG00000112175	True	True	False	curated	False	0.152																							1.3127784021						1.3035829		2.5082440661								1.4143650543						1.4051695522		2.6098307183								1.2344167601						1.2252212579		2.4298824241								1.1438852635						1.1346897614		2.3393509276								1.4780140418						1.4688185397		2.6734797058								1.1770540764						1.1678585742		2.3725197404								1.1774804419						1.1682849397		2.3729461059								1.6140676375						1.6048721353		2.8095333015								1.1411578421						1.13196234		2.3366235061								1.1461708726						1.1369753705		2.3416365367																																								1.1621932488						1.1529977466		2.3576589128								1.3703909336						1.3611954314		2.5658565976								1.1556028294						1.1464073272		2.3510684934	
CPI-SS0178F5C45	TGFB2_TGFBR3	simple:P61812	simple:Q03167	ENSG00000092969	ENSG00000069702	True	False	True	curated	False	0.16																																		0.7081307426	1.1542253042	0.8147136908	1.5555020765	1.0015151658	3.2001070568			0.6208741109				0.5697645788	3.3096103463	1.163159663																		1.4480467843	1.894141346	1.5546297326	2.2954181182	1.7414312075	3.9400230985	1.2412245472		1.3607901527				1.3096806206	4.0495263881	1.9030757048		0.6776259204	1.1237204821	0.7842088687	1.5249972543	0.9710103437	3.1696022346			0.5903692888					3.2791055242	1.1326548409																																																																																																																																																		0.98529972	1.4313942816	1.0918826682	1.8326710539	1.2786841432	3.4772760342	0.7784774828		0.8980430883				0.8469335562	3.5867793237	1.4403286404
CPI-SS028688B7B	EFNA5_EPHA7	simple:P52803	simple:Q15375	ENSG00000184349	ENSG00000135333	False	False	True	curated	False	0.16																		2.3887266146	2.6866700654			4.796837524												2.3424649047	2.6404083555			4.7505758141																												2.9430520174	3.2409954682			5.3511629268				2.2755914797																								2.6623031455	2.9602465963			5.0704140549												3.3858078419	3.6837512927	2.40454051		5.7939187513	2.6055023023	2.4363461697		2.7183473042				2.2943792329																				2.9225428542	3.220486305			5.3306537636				2.2550823165																																																								2.756120365	3.0540638158			5.1642312744				2.0886598273								6.2516937837	6.5496372345	5.2704264519	4.5889760742	8.6598046931	5.4713882441	5.3022321116		5.584233246			4.7471132195	5.1602651748	4.8928423049	5.010064596																
CPI-SS039799099	FGFR1_NCAM1	simple:P11362	simple:P13591	ENSG00000077782	ENSG00000149294	True	True	True	curated	False	0.16	5.6011163136	3.9105915333				4.3583298465		4.1246480677			6.2995996289	8.6428115579		4.1170186514			4.2526006056										4.9510839209	7.2942958499					4.5237007129										5.2221840282	7.5653959572																					4.6805596248										5.37904294	7.722254869																					5.432458477					4.1896720099		3.9559902311			6.1309417923	8.4741537212		3.9483608148																																			4.3522131046										5.0506964198	7.3939083488																																																					4.136751202										4.8352345173	7.1784464463					6.5754427343	4.884917954	4.2198157579	4.838912802		5.3326562672		5.0989744884		4.7599769235	7.2739260496	9.6171379785		5.0913450721			4.4527582106										5.1512415258	7.4944534548				
CPI-SS0339AE950	SIRPA_CD47	simple:P78324	simple:Q08722	ENSG00000198053	ENSG00000196776	False	True	True	curated	False	0.168	1.2740562392	1.0178263831		2.300664732		1.1577716358	1.1422499194	1.1553352292	1.3956284275	1.0683439886	1.0413324509	1.2284468478	1.2779501301	1.1720574703	1.4056789424	1.3989291234				1.9451441172					1.0401078126											1.90586784					1.0008315355																																											1.8950892933					0.9900529888																											1.8578918398													3.321805253	3.0655753969	3.047881388	4.3484137458	2.9047908322	3.2055206496	3.1899989332	3.203084243	3.4433774413	3.1160930024	3.0890814647	3.2761958615	3.3256991438	3.2198064841	3.4534279562	3.4466781372				1.9924036807					1.0873673762																																																											1.9665462862					1.0615099817																											2.1583341469					1.2532978424							
CPI-SS02572E1EF	NRG1_LGR4	simple:Q02297	simple:Q9BXB1	ENSG00000157168	ENSG00000205213	True	True	True	InnateDB-All	False	0.172																	5.558917572	4.4991240188	4.4784606531		4.7925205844	4.5362273327	5.5302937026	4.5770849737		4.5323532995				4.561660963	5.3573247705																		12.1141030333	11.0543094801	11.0336461144		11.3477060457	11.091412794	12.085479164	11.1322704351		11.0875387609				11.1168464243	11.9125102318																		4.9507242604				4.1843272729		4.9221003911								4.749131459																																																		17.9160189724	16.8562254193	16.8355620535		17.1496219849	16.8933287332	17.8873951031	16.9341863742		16.8894547				16.9187623635	17.714426171																																																		11.8940709779	10.8342774247	10.813614059		11.1276739903	10.8713807386	11.8654471085	10.9122383796		10.8675067054				10.8968143689	11.6924781764																																	
