"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"70","MF","GO:0001637","G protein-coupled chemoattractant recept...",21,0,0,70,1,1,0,""
"71","MF","GO:0001653","peptide receptor activity",133,0,0.01,71,1,1,0,""
"72","MF","GO:0001664","G protein-coupled receptor binding",266,0,0.03,72,1,1,0,""
"73","MF","GO:0001671","ATPase activator activity",24,0,0,73,1,1,0,""
"74","MF","GO:0001784","phosphotyrosine residue binding",43,0,0,74,1,1,0,""
"75","MF","GO:0001786","phosphatidylserine binding",61,0,0.01,75,1,1,0,""
"76","MF","GO:0001848","complement binding",21,0,0,76,1,1,0,""
"77","MF","GO:0001871","pattern binding",21,0,0,77,1,1,0,""
"78","MF","GO:0001882","nucleoside binding",360,0,0.04,78,1,1,0,""
"79","MF","GO:0001883","purine nucleoside binding",350,0,0.04,79,1,1,0,""
"80","MF","GO:0001965","G-protein alpha-subunit binding",35,0,0,80,1,1,0,""
"81","MF","GO:0001968","fibronectin binding",30,0,0,81,1,1,0,""
"82","MF","GO:0002020","protease binding",135,0,0.01,82,1,1,0,""
"83","MF","GO:0002039","p53 binding",68,0,0.01,83,1,1,0,""
"84","MF","GO:0003676","nucleic acid binding",2829,0,0.31,84,1,1,0,""
"85","MF","GO:0003677","DNA binding",1834,0,0.2,85,1,1,0,""
"86","MF","GO:0003678","DNA helicase activity",61,0,0.01,86,1,1,0,""
"87","MF","GO:0003682","chromatin binding",536,0,0.06,87,1,1,0,""
"88","MF","GO:0003684","damaged DNA binding",55,0,0.01,88,1,1,0,""
"89","MF","GO:0003688","DNA replication origin binding",23,0,0,89,1,1,0,""
"90","MF","GO:0003690","double-stranded DNA binding",903,0,0.1,90,1,1,0,""
"91","MF","GO:0003697","single-stranded DNA binding",109,0,0.01,91,1,1,0,""
"92","MF","GO:0003700","DNA-binding transcription factor activit...",882,0,0.1,92,1,1,0,""
"93","MF","GO:0003707","steroid hormone receptor activity",55,0,0.01,93,1,1,0,""
"94","MF","GO:0003712","transcription coregulator activity",442,0,0.05,94,1,1,0,""
"95","MF","GO:0003713","transcription coactivator activity",252,0,0.03,95,1,1,0,""
"96","MF","GO:0003714","transcription corepressor activity",180,0,0.02,96,1,1,0,""
"97","MF","GO:0003723","RNA binding",1018,0,0.11,97,1,1,0,""
"98","MF","GO:0003724","RNA helicase activity",63,0,0.01,98,1,1,0,""
"99","MF","GO:0003725","double-stranded RNA binding",82,0,0.01,99,1,1,0,""
"100","MF","GO:0003727","single-stranded RNA binding",91,0,0.01,100,1,1,0,""
"101","BP","GO:0002837","regulation of immune response to tumor c...",20,1,0,29,0.0022,0.00218,0.05,"Il12b"
"102","BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine...",22,1,0,33,0.0024,0.00239,0.0454545454545455,"Il12b"
"103","BP","GO:0046641","positive regulation of alpha-beta T cell...",22,1,0,34,0.0024,0.00239,0.0454545454545455,"Il12b"
"104","BP","GO:0002827","positive regulation of T-helper 1 type i...",22,1,0,35,0.0024,0.00239,0.0454545454545455,"Il12b"
"105","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",22,1,0,36,0.0024,0.00239,0.0454545454545455,"Thy1"
"106","BP","GO:0002693","positive regulation of cellular extravas...",22,1,0,37,0.0024,0.00239,0.0454545454545455,"Thy1"
"107","BP","GO:0034114","regulation of heterotypic cell-cell adhe...",23,1,0,39,0.0025,0.0025,0.0434782608695652,"Thy1"
"108","BP","GO:0050858","negative regulation of antigen receptor-...",25,1,0,40,0.0027,0.00272,0.04,"Thy1"
"109","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0,41,0.0027,0.00272,0.04,"Thy1"
"110","BP","GO:0042104","positive regulation of activated T cell ...",26,1,0,43,0.0028,0.00283,0.0384615384615385,"Il12b"
"111","BP","GO:0061099","negative regulation of protein tyrosine ...",27,1,0,44,0.0029,0.00294,0.037037037037037,"Thy1"
"112","BP","GO:0032816","positive regulation of natural killer ce...",28,1,0,45,0.003,0.00305,0.0357142857142857,"Il12b"
"113","BP","GO:0045672","positive regulation of osteoclast differ...",28,1,0,46,0.003,0.00305,0.0357142857142857,"Il12b"
"114","BP","GO:0034391","regulation of smooth muscle cell apoptot...",28,1,0,47,0.003,0.00305,0.0357142857142857,"Il12b"
"115","BP","GO:0043085","positive regulation of catalytic activit...",1018,2,0.11,49,0.0031,0.00307,0.00196463654223969,"Il12b, Thy1"
"116","BP","GO:0002861","regulation of inflammatory response to a...",29,1,0,50,0.0032,0.00315,0.0344827586206897,"Il12b"
"117","BP","GO:0032660","regulation of interleukin-17 production",29,1,0,51,0.0032,0.00315,0.0344827586206897,"Il12b"
"118","BP","GO:0002230","positive regulation of defense response ...",29,1,0,52,0.0032,0.00315,0.0344827586206897,"Il12b"
"119","BP","GO:0045954","positive regulation of natural killer ce...",29,1,0,53,0.0032,0.00315,0.0344827586206897,"Il12b"
"120","BP","GO:0042832","defense response to protozoan",29,1,0,54,0.0032,0.00315,0.0344827586206897,"Il12b"
"121","BP","GO:0001916","positive regulation of T cell mediated c...",32,1,0,60,0.0035,0.00348,0.03125,"Il12b"
"122","BP","GO:0032735","positive regulation of interleukin-12 pr...",33,1,0,62,0.0036,0.00359,0.0303030303030303,"Il12b"
"123","BP","GO:0032733","positive regulation of interleukin-10 pr...",34,1,0,64,0.0037,0.0037,0.0294117647058824,"Il12b"
"124","BP","GO:0070570","regulation of neuron projection regenera...",37,1,0,66,0.004,0.00402,0.027027027027027,"Thy1"
"125","BP","GO:0042462","eye photoreceptor cell development",37,1,0,67,0.004,0.00402,0.027027027027027,"Thy1"
"126","BP","GO:0010661","positive regulation of muscle cell apopt...",37,1,0,68,0.004,0.00402,0.027027027027027,"Il12b"
"127","BP","GO:0050856","regulation of T cell receptor signaling ...",39,1,0,73,0.0042,0.00424,0.0256410256410256,"Thy1"
"128","BP","GO:0051281","positive regulation of release of seques...",40,1,0,77,0.0043,0.00435,0.025,"Thy1"
"129","BP","GO:0042531","positive regulation of tyrosine phosphor...",49,1,0.01,89,0.0053,0.00533,0.0204081632653061,"Il12b"
"130","BP","GO:0048662","negative regulation of smooth muscle cel...",50,1,0.01,90,0.0054,0.00543,0.02,"Il12b"
"131","BP","GO:0002833","positive regulation of response to bioti...",52,1,0.01,98,0.0057,0.00565,0.0192307692307692,"Il12b"
"132","BP","GO:0050829","defense response to Gram-negative bacter...",57,1,0.01,110,0.0062,0.00619,0.0175438596491228,"Il12b"
"133","BP","GO:0042093","T-helper cell differentiation",60,1,0.01,118,0.0065,0.00652,0.0166666666666667,"Il12b"
"134","BP","GO:0043113","receptor clustering",66,1,0.01,130,0.0072,0.00717,0.0151515151515152,"Thy1"
"135","BP","GO:0050771","negative regulation of axonogenesis",67,1,0.01,132,0.0073,0.00728,0.0149253731343284,"Thy1"
"136","BP","GO:0050870","positive regulation of T cell activation",177,2,0.02,1,0.0073,9.2e-05,0.0112994350282486,"Il12b, Thy1"
"137","BP","GO:0032729","positive regulation of interferon-gamma ...",69,1,0.01,135,0.0075,0.0075,0.0144927536231884,"Il12b"
"138","BP","GO:0007229","integrin-mediated signaling pathway",87,1,0.01,161,0.0094,0.00945,0.0114942528735632,"Thy1"
"139","BP","GO:0032760","positive regulation of tumor necrosis fa...",93,1,0.01,163,0.0101,0.0101,0.010752688172043,"Il12b"
"140","BP","GO:1903557","positive regulation of tumor necrosis fa...",94,1,0.01,165,0.0102,0.01021,0.0106382978723404,"Il12b"
"141","BP","GO:0071346","cellular response to interferon-gamma",102,1,0.01,176,0.0111,0.01107,0.00980392156862745,"Il12b"
"142","BP","GO:0034341","response to interferon-gamma",120,1,0.01,196,0.013,0.01302,0.00833333333333333,"Il12b"
"143","BP","GO:0009411","response to UV",131,1,0.01,204,0.0142,0.01421,0.00763358778625954,"Il12b"
"144","BP","GO:0007050","cell cycle arrest",133,1,0.01,208,0.0144,0.01442,0.0075187969924812,"Il12b"
"145","BP","GO:0019233","sensory perception of pain",139,1,0.02,212,0.0151,0.01507,0.00719424460431655,"Il12b"
"146","BP","GO:0050728","negative regulation of inflammatory resp...",141,1,0.02,216,0.0153,0.01529,0.00709219858156028,"Il12b"
"147","BP","GO:0050777","negative regulation of immune response",153,1,0.02,222,0.0166,0.01658,0.0065359477124183,"Il12b"
"148","BP","GO:0071222","cellular response to lipopolysaccharide",154,1,0.02,225,0.0167,0.01669,0.00649350649350649,"Il12b"
"149","BP","GO:0032680","regulation of tumor necrosis factor prod...",157,1,0.02,232,0.017,0.01702,0.00636942675159236,"Il12b"
"150","BP","GO:1903555","regulation of tumor necrosis factor supe...",159,1,0.02,233,0.0172,0.01723,0.00628930817610063,"Il12b"
"151","BP","GO:0032640","tumor necrosis factor production",160,1,0.02,235,0.0173,0.01734,0.00625,"Il12b"
"152","BP","GO:0071219","cellular response to molecule of bacteri...",162,1,0.02,239,0.0176,0.01756,0.00617283950617284,"Il12b"
"153","BP","GO:0071706","tumor necrosis factor superfamily cytoki...",163,1,0.02,240,0.0177,0.01766,0.00613496932515337,"Il12b"
"154","BP","GO:0071216","cellular response to biotic stimulus",185,1,0.02,250,0.02,0.02004,0.00540540540540541,"Il12b"
"155","BP","GO:0043547","positive regulation of GTPase activity",210,1,0.02,270,0.0227,0.02273,0.00476190476190476,"Thy1"
"156","BP","GO:0031348","negative regulation of defense response",210,1,0.02,271,0.0227,0.02273,0.00476190476190476,"Il12b"
"157","BP","GO:0002683","negative regulation of immune system pro...",443,2,0.05,16,0.0228,0.00058,0.00451467268623025,"Il12b, Thy1"
"158","BP","GO:0032496","response to lipopolysaccharide",225,1,0.02,280,0.0243,0.02434,0.00444444444444444,"Il12b"
"159","BP","GO:0046777","protein autophosphorylation",236,1,0.03,284,0.0255,0.02552,0.00423728813559322,"Thy1"
"160","BP","GO:0032147","activation of protein kinase activity",239,1,0.03,285,0.0258,0.02585,0.00418410041841004,"Il12b"
"161","BP","GO:0002237","response to molecule of bacterial origin",243,1,0.03,287,0.0263,0.02627,0.00411522633744856,"Il12b"
"162","BP","GO:0001818","negative regulation of cytokine producti...",245,1,0.03,288,0.0265,0.02649,0.00408163265306122,"Il12b"
"163","BP","GO:0030336","negative regulation of cell migration",257,1,0.03,297,0.0278,0.02778,0.00389105058365759,"Thy1"
"164","BP","GO:2000146","negative regulation of cell motility",269,1,0.03,300,0.0291,0.02907,0.00371747211895911,"Thy1"
"165","BP","GO:0009416","response to light stimulus",274,1,0.03,305,0.0296,0.0296,0.00364963503649635,"Il12b"
"166","BP","GO:0043087","regulation of GTPase activity",288,1,0.03,310,0.0311,0.0311,0.00347222222222222,"Thy1"
"167","BP","GO:0051271","negative regulation of cellular componen...",304,1,0.03,315,0.0328,0.03282,0.00328947368421053,"Thy1"
"168","BP","GO:0045859","regulation of protein kinase activity",647,2,0.07,22,0.0338,0.00124,0.00309119010819165,"Il12b, Thy1"
"169","BP","GO:0040013","negative regulation of locomotion",320,1,0.03,322,0.0345,0.03453,0.003125,"Thy1"
"170","BP","GO:0032102","negative regulation of response to exter...",325,1,0.04,325,0.0351,0.03506,0.00307692307692308,"Il12b"
"171","BP","GO:0043549","regulation of kinase activity",709,2,0.08,26,0.0372,0.00149,0.00282087447108604,"Il12b, Thy1"
"172","BP","GO:0009314","response to radiation",378,1,0.04,345,0.0407,0.04072,0.00264550264550265,"Il12b"
"173","BP","GO:0051338","regulation of transferase activity",812,2,0.09,28,0.0428,0.00195,0.00246305418719212,"Il12b, Thy1"
"174","BP","GO:0071900","regulation of protein serine/threonine k...",416,1,0.05,351,0.0448,0.04477,0.00240384615384615,"Thy1"
"175","BP","GO:0071396","cellular response to lipid",422,1,0.05,353,0.0454,0.04541,0.0023696682464455,"Il12b"
"176","BP","GO:0045860","positive regulation of protein kinase ac...",427,1,0.05,355,0.0459,0.04594,0.00234192037470726,"Il12b"
"177","BP","GO:0045786","negative regulation of cell cycle",435,1,0.05,357,0.0468,0.04679,0.00229885057471264,"Il12b"
"178","BP","GO:0033674","positive regulation of kinase activity",462,1,0.05,362,0.0497,0.04965,0.00216450216450216,"Il12b"
"179","BP","GO:0051345","positive regulation of hydrolase activit...",490,1,0.05,368,0.0526,0.05262,0.00204081632653061,"Thy1"
"180","BP","GO:0001525","angiogenesis",491,1,0.05,369,0.0527,0.05273,0.00203665987780041,"Thy1"
"181","BP","GO:0051347","positive regulation of transferase activ...",537,1,0.06,381,0.0576,0.0576,0.00186219739292365,"Il12b"
"182","BP","GO:0048514","blood vessel morphogenesis",591,1,0.06,391,0.0633,0.06329,0.00169204737732657,"Thy1"
"183","BP","GO:0051241","negative regulation of multicellular org...",1245,2,0.14,82,0.0643,0.00459,0.00160642570281125,"Il12b, Thy1"
"184","BP","GO:0033993","response to lipid",608,1,0.07,395,0.0651,0.06508,0.00164473684210526,"Il12b"
"185","BP","GO:0071345","cellular response to cytokine stimulus",640,1,0.07,407,0.0684,0.06845,0.0015625,"Il12b"
"186","BP","GO:0001568","blood vessel development",682,1,0.07,423,0.0729,0.07286,0.00146627565982405,"Thy1"
"187","BP","GO:0016477","cell migration",1364,2,0.15,94,0.0731,0.00551,0.00146627565982405,"Il12b, Thy1"
"188","BP","GO:0001944","vasculature development",713,1,0.08,429,0.0761,0.0761,0.00140252454417952,"Thy1"
"189","BP","GO:0034097","response to cytokine",725,1,0.08,432,0.0774,0.07736,0.00137931034482759,"Il12b"
"190","BP","GO:0072358","cardiovascular system development",726,1,0.08,433,0.0775,0.07746,0.00137741046831956,"Thy1"
"191","BP","GO:0048870","cell motility",1496,2,0.16,121,0.0803,0.00662,0.00133689839572193,"Il12b, Thy1"
"192","BP","GO:0051674","localization of cell",1496,2,0.16,122,0.0803,0.00662,0.00133689839572193,"Il12b, Thy1"
"193","BP","GO:0048585","negative regulation of response to stimu...",1517,2,0.17,126,0.0813,0.00681,0.001318391562294,"Il12b, Thy1"
"194","BP","GO:0040011","locomotion",1697,2,0.18,150,0.0913,0.00852,0.00117855038302887,"Il12b, Thy1"
"195","BP","GO:0035239","tube morphogenesis",863,1,0.09,456,0.0917,0.09173,0.00115874855156431,"Thy1"
"196","BP","GO:0007600","sensory perception",883,1,0.1,459,0.0938,0.0938,0.00113250283125708,"Il12b"
"197","BP","GO:0009628","response to abiotic stimulus",893,1,0.1,460,0.0948,0.09484,0.00111982082866741,"Il12b"
"198","BP","GO:1901701","cellular response to oxygen-containing c...",917,1,0.1,466,0.0973,0.09732,0.00109051254089422,"Il12b"
"199","BP","GO:0051726","regulation of cell cycle",919,1,0.1,467,0.0975,0.09753,0.00108813928182807,"Il12b"
"200","BP","GO:0051336","regulation of hydrolase activity",923,1,0.1,470,0.0979,0.09794,0.00108342361863489,"Thy1"
"201","CC","GO:0030673","axolemma",21,1,0,2,0.0022,0.0022,0.0476190476190476,"Thy1"
"202","CC","GO:0031233","intrinsic component of external side of ...",22,1,0,3,0.0023,0.0023,0.0454545454545455,"Thy1"
"203","CC","GO:0032809","neuronal cell body membrane",35,1,0,4,0.0037,0.0037,0.0285714285714286,"Thy1"
"204","CC","GO:0032590","dendrite membrane",45,1,0,6,0.0048,0.0048,0.0222222222222222,"Thy1"
"205","CC","GO:0046658","anchored component of plasma membrane",66,1,0.01,7,0.007,0.007,0.0151515151515152,"Thy1"
"206","CC","GO:0030426","growth cone",197,1,0.02,12,0.0209,0.0209,0.0050761421319797,"Thy1"
"207","CC","GO:0030427","site of polarized growth",201,1,0.02,13,0.0213,0.0213,0.00497512437810945,"Thy1"
"208","CC","GO:0043209","myelin sheath",210,1,0.02,14,0.0223,0.0223,0.00476190476190476,"Thy1"
"209","CC","GO:0016324","apical plasma membrane",301,1,0.03,16,0.0319,0.0319,0.00332225913621262,"Thy1"
"210","CC","GO:0045121","membrane raft",359,1,0.04,17,0.038,0.038,0.00278551532033426,"Thy1"
"211","CC","GO:0098857","membrane microdomain",360,1,0.04,18,0.0381,0.0381,0.00277777777777778,"Thy1"
"212","CC","GO:0150034","distal axon",361,1,0.04,19,0.0382,0.0382,0.00277008310249307,"Thy1"
"213","CC","GO:0098589","membrane region",371,1,0.04,20,0.0392,0.0392,0.00269541778975741,"Thy1"
"214","CC","GO:0045177","apical part of cell",397,1,0.04,23,0.0419,0.0419,0.00251889168765743,"Thy1"
"215","CC","GO:0009986","cell surface",871,2,0.09,1,0.0454,0.0022,0.00229621125143513,"Il12b, Thy1"
"216","CC","GO:0098805","whole membrane",1068,1,0.11,32,0.1108,0.1108,0.000936329588014981,"Thy1"
"217","CC","GO:0005615","extracellular space",1311,1,0.14,34,0.135,0.135,0.0007627765064836,"Il12b"
"218","CC","GO:0044421","extracellular region part",1537,1,0.16,39,0.1573,0.1573,0.000650618087182824,"Il12b"
"219","CC","GO:0005783","endoplasmic reticulum",1617,1,0.17,40,0.1652,0.1652,0.000618429189857761,"Thy1"
"220","CC","GO:0005576","extracellular region",2000,1,0.21,43,0.2021,0.2021,5e-04,"Il12b"
"221","CC","GO:0005737","cytoplasm",10270,2,1.1,47,0.3004,0.3004,0.000194741966893866,"Il12b, Thy1"
"222","CC","GO:0005829","cytosol",3131,1,0.33,48,0.3063,0.3063,0.000319386777387416,"Thy1"
"223","CC","GO:0012505","endomembrane system",3594,1,0.38,49,0.3468,0.3468,0.000278241513633834,"Thy1"
"224","CC","GO:0016020","membrane",7907,2,0.84,41,0.4173,0.1781,0.00025294043252814,"Il12b, Thy1"
"225","CC","GO:0044424","intracellular part",12660,2,1.35,52,0.4565,0.4565,0.000157977883096366,"Il12b, Thy1"
"226","CC","GO:0005622","intracellular",12690,2,1.35,54,0.4587,0.4587,0.000157604412923562,"Il12b, Thy1"
"227","CC","GO:0032991","protein-containing complex",5015,1,0.54,55,0.4637,0.4637,0.000199401794616152,"Il12b"
"228","CC","GO:0044444","cytoplasmic part",7918,1,0.85,59,0.6666,0.6666,0.000126294518817883,"Thy1"
"229","CC","GO:0043231","intracellular membrane-bounded organelle",9576,1,1.02,60,0.761,0.761,0.000104427736006683,"Thy1"
"230","CC","GO:0044464","cell part",14550,2,1.55,57,0.7747,0.603,0.00013745704467354,"Il12b, Thy1"
"231","CC","GO:0005623","cell",14552,2,1.55,58,0.7748,0.6032,0.000137438152831226,"Il12b, Thy1"
"232","CC","GO:0043227","membrane-bounded organelle",10221,1,1.09,61,0.7934,0.7934,9.78377849525487e-05,"Thy1"
"233","CC","GO:0043229","intracellular organelle",11130,1,1.19,62,0.8352,0.8352,8.98472596585804e-05,"Thy1"
"234","CC","GO:0043226","organelle",11415,1,1.22,63,0.8473,0.8473,8.76040297853701e-05,"Thy1"
"235","CC","GO:0120038","plasma membrane bounded cell projection ...",1494,1,0.16,37,1,0.1531,0.000669344042838019,"Thy1"
"236","CC","GO:0044425","membrane part",6063,1,0.65,56,1,0.5425,0.00016493485073396,"Thy1"
"237","CC","GO:0120025","plasma membrane bounded cell projection",2167,1,0.23,44,1,0.2179,0.000461467466543609,"Thy1"
"238","CC","GO:0044297","cell body",781,1,0.08,30,1,0.0816,0.00128040973111396,"Thy1"
"239","CC","GO:0097447","dendritic tree",700,1,0.07,29,1,0.0733,0.00142857142857143,"Thy1"
"240","CC","GO:0044298","cell body membrane",37,1,0,5,1,0.0039,0.027027027027027,"Thy1"
"241","CC","GO:0044304","main axon",85,1,0.01,9,1,0.0091,0.0117647058823529,"Thy1"
"242","CC","GO:0043025","neuronal cell body",695,1,0.07,27,1,0.0728,0.00143884892086331,"Thy1"
"243","CC","GO:0005575","cellular_component",18737,2,2,64,1,1,0.00010674067353365,"Il12b, Thy1"
"244","CC","GO:0044459","plasma membrane part",2601,1,0.28,46,1,0.2584,0.000384467512495194,"Thy1"
"245","CC","GO:0033267","axon part",440,1,0.05,24,1,0.0464,0.00227272727272727,"Thy1"
"246","CC","GO:0005886","plasma membrane",4585,1,0.49,50,1,0.4295,0.000218102508178844,"Thy1"
"247","CC","GO:0032589","neuron projection membrane",66,1,0.01,8,1,0.007,0.0151515151515152,"Thy1"
"248","CC","GO:0009897","external side of plasma membrane",381,1,0.04,22,1,0.0403,0.0026246719160105,"Thy1"
"249","CC","GO:0031224","intrinsic component of membrane",4924,1,0.53,53,1,0.4565,0.000203086921202275,"Thy1"
"250","CC","GO:0031225","anchored component of membrane",167,1,0.02,11,1,0.0177,0.00598802395209581,"Thy1"
"251","CC","GO:0031226","intrinsic component of plasma membrane",1418,1,0.15,35,1,0.1456,0.000705218617771509,"Thy1"
"252","CC","GO:0030424","axon",691,1,0.07,26,1,0.0724,0.00144717800289436,"Thy1"
