"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"97","MF","GO:0016787","hydrolase activity",2345,2,1.79,76,1,0.5506,0.000852878464818763,"Usp24, Ctss"
"98","MF","GO:0008233","peptidase activity",562,2,0.43,24,1,0.0669,0.00355871886120996,"Usp24, Ctss"
"99","MF","GO:0008234","cysteine-type peptidase activity",155,2,0.12,3,1,0.006,0.0129032258064516,"Usp24, Ctss"
"100","MF","GO:0070011","peptidase activity, acting on L-amino ac...",537,2,0.41,21,1,0.0617,0.0037243947858473,"Usp24, Ctss"
"101","BP","GO:0050771","negative regulation of axonogenesis",67,2,0.05,5,0.0012,0.00116,0.0298507462686567,"Thy1, Sema3d"
"102","BP","GO:0051271","negative regulation of cellular componen...",304,3,0.23,11,0.0014,0.00143,0.00986842105263158,"Thy1, Sema3d, Cd9"
"103","BP","GO:0061097","regulation of protein tyrosine kinase ac...",75,2,0.06,12,0.0014,0.00145,0.0266666666666667,"Thy1, Grm5"
"104","BP","GO:0040013","negative regulation of locomotion",320,3,0.24,14,0.0017,0.00165,0.009375,"Thy1, Sema3d, Grm5"
"105","BP","GO:0045778","positive regulation of ossification",96,2,0.07,18,0.0024,0.00236,0.0208333333333333,"Zbtb16, Bmpr1b"
"106","BP","GO:0048584","positive regulation of response to stimu...",2018,6,1.54,19,0.0024,0.00239,0.00297324083250743,"Tmem108, C4b, Thy1, Grm5, Bmpr1b, Ctss"
"107","BP","GO:0022412","cellular process involved in reproductio...",372,3,0.28,21,0.0025,0.00254,0.00806451612903226,"Zbtb16, Cd9, Bmpr1b"
"108","BP","GO:0065008","regulation of biological quality",3712,8,2.83,22,0.0026,0.00255,0.0021551724137931,"Tmem108, Thy1, Sema3d, Malat1, Grm5, Cd9, Bmpr1b, Ctss"
"109","BP","GO:0002062","chondrocyte differentiation",114,2,0.09,24,0.0033,0.00331,0.0175438596491228,"Zbtb16, Bmpr1b"
"110","BP","GO:0050808","synapse organization",442,3,0.34,26,0.0041,0.00413,0.00678733031674208,"Tmem108, Malat1, Grm5"
"111","BP","GO:0031099","regeneration",140,2,0.11,30,0.0049,0.00494,0.0142857142857143,"Thy1, Cd9"
"112","BP","GO:0060041","retina development in camera-type eye",144,2,0.11,32,0.0052,0.00522,0.0138888888888889,"Thy1, Bmpr1b"
"113","BP","GO:0035108","limb morphogenesis",153,2,0.12,34,0.0059,0.00587,0.0130718954248366,"Zbtb16, Bmpr1b"
"114","BP","GO:0045597","positive regulation of cell differentiat...",1033,4,0.79,38,0.0063,0.00631,0.00387221684414327,"Zbtb16, Grm5, Olfm2, Bmpr1b"
"115","BP","GO:1904064","positive regulation of cation transmembr...",160,2,0.12,40,0.0064,0.0064,0.0125,"Thy1, Ctss"
"116","BP","GO:0031644","regulation of neurological system proces...",170,2,0.13,45,0.0072,0.0072,0.0117647058823529,"Tmem108, Ctss"
"117","BP","GO:0050870","positive regulation of T cell activation",177,2,0.13,51,0.0078,0.00778,0.0112994350282486,"Zbtb16, Thy1"
"118","BP","GO:1990138","neuron projection extension",186,2,0.14,55,0.0086,0.00856,0.010752688172043,"Tmem108, Sema3d"
"119","BP","GO:0002685","regulation of leukocyte migration",190,2,0.14,56,0.0089,0.00892,0.0105263157894737,"Thy1, Cd9"
"120","BP","GO:0034329","cell junction assembly",203,2,0.15,64,0.0101,0.01013,0.00985221674876847,"Thy1, Cd9"
"121","BP","GO:0006898","receptor-mediated endocytosis",215,2,0.16,67,0.0113,0.0113,0.00930232558139535,"Tmem108, Cd9"
"122","BP","GO:0009719","response to endogenous stimulus",1224,4,0.93,68,0.0114,0.01143,0.00326797385620915,"Tmem108, Grm5, Cd9, Bmpr1b"
"123","BP","GO:0007411","axon guidance",228,2,0.17,74,0.0126,0.01264,0.0087719298245614,"Sema3d, Bmpr1b"
"124","BP","GO:0097485","neuron projection guidance",229,2,0.17,75,0.0128,0.01275,0.00873362445414847,"Sema3d, Bmpr1b"
"125","BP","GO:0007626","locomotory behavior",241,2,0.18,78,0.0141,0.01405,0.00829875518672199,"Grm5, Olfm2"
"126","BP","GO:0032412","regulation of ion transmembrane transpor...",250,2,0.19,81,0.0151,0.01506,0.008,"Grm5, Ctss"
"127","BP","GO:0035584","calcium-mediated signaling using intrace...",20,1,0.02,82,0.0151,0.01514,0.05,"Grm5"
"128","BP","GO:0008090","retrograde axonal transport",20,1,0.02,83,0.0151,0.01514,0.05,"Tmem108"
"129","BP","GO:0032288","myelin assembly",20,1,0.02,84,0.0151,0.01514,0.05,"Cd9"
"130","BP","GO:0034330","cell junction organization",251,2,0.19,85,0.0152,0.01518,0.00796812749003984,"Thy1, Cd9"
"131","BP","GO:0090330","regulation of platelet aggregation",21,1,0.02,92,0.0159,0.01589,0.0476190476190476,"Cd9"
"132","BP","GO:0022898","regulation of transmembrane transporter ...",258,2,0.2,94,0.016,0.01599,0.00775193798449612,"Grm5, Ctss"
"133","BP","GO:0032101","regulation of response to external stimu...",726,3,0.55,95,0.0161,0.01614,0.00413223140495868,"Sema3d, Cd9, Ctss"
"134","BP","GO:0002693","positive regulation of cellular extravas...",22,1,0.02,98,0.0166,0.01664,0.0454545454545455,"Thy1"
"135","BP","GO:0099170","postsynaptic modulation of chemical syna...",22,1,0.02,99,0.0166,0.01664,0.0454545454545455,"Grm5"
"136","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",22,1,0.02,100,0.0166,0.01664,0.0454545454545455,"Thy1"
"137","BP","GO:0032409","regulation of transporter activity",268,2,0.2,102,0.0172,0.01718,0.00746268656716418,"Grm5, Ctss"
"138","BP","GO:0034114","regulation of heterotypic cell-cell adhe...",23,1,0.02,103,0.0174,0.01739,0.0434782608695652,"Thy1"
"139","BP","GO:0055094","response to lipoprotein particle",24,1,0.02,105,0.0181,0.01814,0.0416666666666667,"Cd9"
"140","BP","GO:0007205","protein kinase C-activating G protein-co...",24,1,0.02,106,0.0181,0.01814,0.0416666666666667,"Grm5"
"141","BP","GO:0007281","germ cell development",281,2,0.21,110,0.0188,0.01879,0.00711743772241993,"Zbtb16, Bmpr1b"
"142","BP","GO:0019953","sexual reproduction",770,3,0.59,111,0.0189,0.01888,0.0038961038961039,"Zbtb16, Cd9, Bmpr1b"
"143","BP","GO:0071711","basement membrane organization",25,1,0.02,112,0.0189,0.01889,0.04,"Ctss"
"144","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.02,113,0.0189,0.01889,0.04,"Thy1"
"145","BP","GO:0050858","negative regulation of antigen receptor-...",25,1,0.02,114,0.0189,0.01889,0.04,"Thy1"
"146","BP","GO:0007166","cell surface receptor signaling pathway",2192,5,1.67,115,0.0191,0.01905,0.00228102189781022,"Tmem108, Thy1, Sema3d, Grm5, Bmpr1b"
"147","BP","GO:0071402","cellular response to lipoprotein particl...",26,1,0.02,117,0.0196,0.01964,0.0384615384615385,"Cd9"
"148","BP","GO:0061099","negative regulation of protein tyrosine ...",27,1,0.02,119,0.0204,0.02038,0.037037037037037,"Thy1"
"149","BP","GO:0061036","positive regulation of cartilage develop...",27,1,0.02,120,0.0204,0.02038,0.037037037037037,"Zbtb16"
"150","BP","GO:0048843","negative regulation of axon extension in...",27,1,0.02,121,0.0204,0.02038,0.037037037037037,"Sema3d"
"151","BP","GO:1902668","negative regulation of axon guidance",28,1,0.02,123,0.0211,0.02113,0.0357142857142857,"Sema3d"
"152","BP","GO:0002029","desensitization of G protein-coupled rec...",28,1,0.02,124,0.0211,0.02113,0.0357142857142857,"Grm5"
"153","BP","GO:0022401","negative adaptation of signaling pathway",28,1,0.02,125,0.0211,0.02113,0.0357142857142857,"Grm5"
"154","BP","GO:0034110","regulation of homotypic cell-cell adhesi...",30,1,0.02,132,0.0226,0.02262,0.0333333333333333,"Cd9"
"155","BP","GO:0048011","neurotrophin TRK receptor signaling path...",30,1,0.02,133,0.0226,0.02262,0.0333333333333333,"Tmem108"
"156","BP","GO:0023058","adaptation of signaling pathway",30,1,0.02,134,0.0226,0.02262,0.0333333333333333,"Grm5"
"157","BP","GO:0002691","regulation of cellular extravasation",31,1,0.02,136,0.0234,0.02337,0.032258064516129,"Thy1"
"158","BP","GO:1903393","positive regulation of adherens junction...",31,1,0.02,137,0.0234,0.02337,0.032258064516129,"Thy1"
"159","BP","GO:1904646","cellular response to amyloid-beta",31,1,0.02,138,0.0234,0.02337,0.032258064516129,"Grm5"
"160","BP","GO:0003002","regionalization",317,2,0.24,140,0.0235,0.02355,0.00630914826498423,"Zbtb16, Bmpr1b"
"161","BP","GO:0048585","negative regulation of response to stimu...",1517,4,1.16,141,0.0237,0.02366,0.002636783124588,"Thy1, Sema3d, Grm5, Cd9"
"162","BP","GO:0051150","regulation of smooth muscle cell differe...",32,1,0.02,143,0.0241,0.02412,0.03125,"Olfm2"
"163","BP","GO:0035116","embryonic hindlimb morphogenesis",32,1,0.02,144,0.0241,0.02412,0.03125,"Zbtb16"
"164","BP","GO:0032102","negative regulation of response to exter...",325,2,0.25,146,0.0247,0.02467,0.00615384615384615,"Sema3d, Cd9"
"165","BP","GO:1901890","positive regulation of cell junction ass...",33,1,0.03,148,0.0249,0.02486,0.0303030303030303,"Thy1"
"166","BP","GO:0010543","regulation of platelet activation",33,1,0.03,149,0.0249,0.02486,0.0303030303030303,"Cd9"
"167","BP","GO:0048841","regulation of axon extension involved in...",33,1,0.03,150,0.0249,0.02486,0.0303030303030303,"Sema3d"
"168","BP","GO:0030574","collagen catabolic process",33,1,0.03,151,0.0249,0.02486,0.0303030303030303,"Ctss"
"169","BP","GO:0007399","nervous system development",2199,7,1.68,2,0.0254,0.00056,0.00318326512050932,"Zbtb16, Tmem108, Thy1, Sema3d, Grm5, Cd9, Bmpr1b"
"170","BP","GO:1990090","cellular response to nerve growth factor...",34,1,0.03,154,0.0256,0.0256,0.0294117647058824,"Tmem108"
"171","BP","GO:1990089","response to nerve growth factor",34,1,0.03,155,0.0256,0.0256,0.0294117647058824,"Tmem108"
"172","BP","GO:1903959","regulation of anion transmembrane transp...",35,1,0.03,156,0.0263,0.02635,0.0285714285714286,"Grm5"
"173","BP","GO:0097106","postsynaptic density organization",35,1,0.03,157,0.0263,0.02635,0.0285714285714286,"Tmem108"
"174","BP","GO:0044703","multi-organism reproductive process",881,3,0.67,161,0.0269,0.0269,0.00340522133938706,"Zbtb16, Cd9, Bmpr1b"
"175","BP","GO:0048169","regulation of long-term neuronal synapti...",36,1,0.03,162,0.0271,0.02709,0.0277777777777778,"Grm5"
"176","BP","GO:0070570","regulation of neuron projection regenera...",37,1,0.03,164,0.0278,0.02783,0.027027027027027,"Thy1"
"177","BP","GO:0042462","eye photoreceptor cell development",37,1,0.03,165,0.0278,0.02783,0.027027027027027,"Thy1"
"178","BP","GO:0048846","axon extension involved in axon guidance",37,1,0.03,166,0.0278,0.02783,0.027027027027027,"Sema3d"
"179","BP","GO:1902284","neuron projection extension involved in ...",37,1,0.03,167,0.0278,0.02783,0.027027027027027,"Sema3d"
"180","BP","GO:1904645","response to amyloid-beta",37,1,0.03,168,0.0278,0.02783,0.027027027027027,"Grm5"
"181","BP","GO:0035136","forelimb morphogenesis",38,1,0.03,172,0.0286,0.02858,0.0263157894736842,"Zbtb16"
"182","BP","GO:0071526","semaphorin-plexin signaling pathway",39,1,0.03,175,0.0293,0.02932,0.0256410256410256,"Sema3d"
"183","BP","GO:0043403","skeletal muscle tissue regeneration",39,1,0.03,176,0.0293,0.02932,0.0256410256410256,"Cd9"
"184","BP","GO:0030501","positive regulation of bone mineralizati...",39,1,0.03,177,0.0293,0.02932,0.0256410256410256,"Bmpr1b"
"185","BP","GO:0050856","regulation of T cell receptor signaling ...",39,1,0.03,178,0.0293,0.02932,0.0256410256410256,"Thy1"
"186","BP","GO:0038179","neurotrophin signaling pathway",39,1,0.03,179,0.0293,0.02932,0.0256410256410256,"Tmem108"
"187","BP","GO:0097484","dendrite extension",40,1,0.03,182,0.0301,0.03006,0.025,"Tmem108"
"188","BP","GO:0009268","response to pH",40,1,0.03,183,0.0301,0.03006,0.025,"Ctss"
"189","BP","GO:0035137","hindlimb morphogenesis",40,1,0.03,184,0.0301,0.03006,0.025,"Zbtb16"
"190","BP","GO:0051281","positive regulation of release of seques...",40,1,0.03,185,0.0301,0.03006,0.025,"Thy1"
"191","BP","GO:1905521","regulation of macrophage migration",40,1,0.03,186,0.0301,0.03006,0.025,"Cd9"
"192","BP","GO:0099084","postsynaptic specialization organization",41,1,0.03,187,0.0308,0.0308,0.024390243902439,"Tmem108"
"193","BP","GO:0007520","myoblast fusion",42,1,0.03,188,0.0315,0.03154,0.0238095238095238,"Cd9"
"194","BP","GO:0002253","activation of immune response",375,2,0.29,190,0.0321,0.03215,0.00533333333333333,"C4b, Thy1"
"195","BP","GO:0042692","muscle cell differentiation",375,2,0.29,191,0.0321,0.03215,0.00533333333333333,"Olfm2, Cd9"
"196","BP","GO:0070527","platelet aggregation",43,1,0.03,192,0.0323,0.03228,0.0232558139534884,"Cd9"
"197","BP","GO:0035036","sperm-egg recognition",43,1,0.03,193,0.0323,0.03228,0.0232558139534884,"Cd9"
"198","BP","GO:0061098","positive regulation of protein tyrosine ...",44,1,0.03,195,0.033,0.03302,0.0227272727272727,"Grm5"
"199","BP","GO:0050919","negative chemotaxis",44,1,0.03,196,0.033,0.03302,0.0227272727272727,"Sema3d"
"200","BP","GO:0006414","translational elongation",44,1,0.03,197,0.033,0.03302,0.0227272727272727,"Grm5"
"201","CC","GO:0005576","extracellular region",2000,6,1.39,4,0.0013,0.0013,0.003,"C4b, Fstl5, Sema3d, Olfm2, Cd9, Ctss"
"202","CC","GO:0005887","integral component of plasma membrane",1343,5,0.93,5,0.0015,0.00148,0.00372300819061802,"Sema3d, Grm5, Olfm2, Cd9, Bmpr1b"
"203","CC","GO:0036477","somatodendritic compartment",1009,4,0.7,6,0.004,0.00404,0.00396432111000991,"Tmem108, C4b, Thy1, Grm5"
"204","CC","GO:0097060","synaptic membrane",499,3,0.35,7,0.0044,0.0044,0.00601202404809619,"Tmem108, Grm5, Olfm2"
"205","CC","GO:0005615","extracellular space",1311,4,0.91,10,0.0102,0.01023,0.0030511060259344,"C4b, Sema3d, Cd9, Ctss"
"206","CC","GO:0030424","axon",691,3,0.48,11,0.0108,0.01083,0.00434153400868307,"Tmem108, C4b, Thy1"
"207","CC","GO:0030425","dendrite",697,3,0.48,12,0.0111,0.01109,0.00430416068866571,"C4b, Thy1, Grm5"
"208","CC","GO:0097447","dendritic tree",700,3,0.49,13,0.0112,0.01122,0.00428571428571429,"C4b, Thy1, Grm5"
"209","CC","GO:0030673","axolemma",21,1,0.01,15,0.0145,0.01448,0.0476190476190476,"Thy1"
"210","CC","GO:0043005","neuron projection",1455,4,1.01,16,0.0147,0.01466,0.00274914089347079,"Tmem108, C4b, Thy1, Grm5"
"211","CC","GO:0031233","intrinsic component of external side of ...",22,1,0.02,17,0.0152,0.01516,0.0454545454545455,"Thy1"
"212","CC","GO:0099243","extrinsic component of synaptic membrane",23,1,0.02,18,0.0158,0.01585,0.0434782608695652,"Olfm2"
"213","CC","GO:0044421","extracellular region part",1537,4,1.07,19,0.0177,0.01767,0.00260247234873129,"C4b, Sema3d, Cd9, Ctss"
