id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	rank	Astrocytes|Astrocytes	Astrocytes|CA1 Neurons	Astrocytes|CA2/CA3 Neuron	Astrocytes|Cajal Retzius	Astrocytes|Choroid Plexus	Astrocytes|Dentate Gyrus	Astrocytes|Fibroblast	Astrocytes|Inhibitory Interneurons	Astrocytes|Microglia	Astrocytes|Neurons	Astrocytes|OPC	Astrocytes|Oligo	Astrocytes|Pericytes	Astrocytes|Subiculum	Astrocytes|VLMC	Astrocytes|Vascular Endothelial	CA1 Neurons|Astrocytes	CA1 Neurons|CA1 Neurons	CA1 Neurons|CA2/CA3 Neuron	CA1 Neurons|Cajal Retzius	CA1 Neurons|Choroid Plexus	CA1 Neurons|Dentate Gyrus	CA1 Neurons|Fibroblast	CA1 Neurons|Inhibitory Interneurons	CA1 Neurons|Microglia	CA1 Neurons|Neurons	CA1 Neurons|OPC	CA1 Neurons|Oligo	CA1 Neurons|Pericytes	CA1 Neurons|Subiculum	CA1 Neurons|VLMC	CA1 Neurons|Vascular Endothelial	CA2/CA3 Neuron|Astrocytes	CA2/CA3 Neuron|CA1 Neurons	CA2/CA3 Neuron|CA2/CA3 Neuron	CA2/CA3 Neuron|Cajal Retzius	CA2/CA3 Neuron|Choroid Plexus	CA2/CA3 Neuron|Dentate Gyrus	CA2/CA3 Neuron|Fibroblast	CA2/CA3 Neuron|Inhibitory Interneurons	CA2/CA3 Neuron|Microglia	CA2/CA3 Neuron|Neurons	CA2/CA3 Neuron|OPC	CA2/CA3 Neuron|Oligo	CA2/CA3 Neuron|Pericytes	CA2/CA3 Neuron|Subiculum	CA2/CA3 Neuron|VLMC	CA2/CA3 Neuron|Vascular Endothelial	Cajal Retzius|Astrocytes	Cajal Retzius|CA1 Neurons	Cajal Retzius|CA2/CA3 Neuron	Cajal Retzius|Cajal Retzius	Cajal Retzius|Choroid Plexus	Cajal Retzius|Dentate Gyrus	Cajal Retzius|Fibroblast	Cajal Retzius|Inhibitory Interneurons	Cajal Retzius|Microglia	Cajal Retzius|Neurons	Cajal Retzius|OPC	Cajal Retzius|Oligo	Cajal Retzius|Pericytes	Cajal Retzius|Subiculum	Cajal Retzius|VLMC	Cajal Retzius|Vascular Endothelial	Choroid Plexus|Astrocytes	Choroid Plexus|CA1 Neurons	Choroid Plexus|CA2/CA3 Neuron	Choroid Plexus|Cajal Retzius	Choroid Plexus|Choroid Plexus	Choroid Plexus|Dentate Gyrus	Choroid Plexus|Fibroblast	Choroid Plexus|Inhibitory Interneurons	Choroid Plexus|Microglia	Choroid Plexus|Neurons	Choroid Plexus|OPC	Choroid Plexus|Oligo	Choroid Plexus|Pericytes	Choroid Plexus|Subiculum	Choroid Plexus|VLMC	Choroid Plexus|Vascular Endothelial	Dentate Gyrus|Astrocytes	Dentate Gyrus|CA1 Neurons	Dentate Gyrus|CA2/CA3 Neuron	Dentate Gyrus|Cajal Retzius	Dentate Gyrus|Choroid Plexus	Dentate Gyrus|Dentate Gyrus	Dentate Gyrus|Fibroblast	Dentate Gyrus|Inhibitory Interneurons	Dentate Gyrus|Microglia	Dentate Gyrus|Neurons	Dentate Gyrus|OPC	Dentate Gyrus|Oligo	Dentate Gyrus|Pericytes	Dentate Gyrus|Subiculum	Dentate Gyrus|VLMC	Dentate Gyrus|Vascular Endothelial	Fibroblast|Astrocytes	Fibroblast|CA1 Neurons	Fibroblast|CA2/CA3 Neuron	Fibroblast|Cajal Retzius	Fibroblast|Choroid Plexus	Fibroblast|Dentate Gyrus	Fibroblast|Fibroblast	Fibroblast|Inhibitory Interneurons	Fibroblast|Microglia	Fibroblast|Neurons	Fibroblast|OPC	Fibroblast|Oligo	Fibroblast|Pericytes	Fibroblast|Subiculum	Fibroblast|VLMC	Fibroblast|Vascular Endothelial	Inhibitory Interneurons|Astrocytes	Inhibitory Interneurons|CA1 Neurons	Inhibitory Interneurons|CA2/CA3 Neuron	Inhibitory Interneurons|Cajal Retzius	Inhibitory Interneurons|Choroid Plexus	Inhibitory Interneurons|Dentate Gyrus	Inhibitory Interneurons|Fibroblast	Inhibitory Interneurons|Inhibitory Interneurons	Inhibitory Interneurons|Microglia	Inhibitory Interneurons|Neurons	Inhibitory Interneurons|OPC	Inhibitory Interneurons|Oligo	Inhibitory Interneurons|Pericytes	Inhibitory Interneurons|Subiculum	Inhibitory Interneurons|VLMC	Inhibitory Interneurons|Vascular Endothelial	Microglia|Astrocytes	Microglia|CA1 Neurons	Microglia|CA2/CA3 Neuron	Microglia|Cajal Retzius	Microglia|Choroid Plexus	Microglia|Dentate Gyrus	Microglia|Fibroblast	Microglia|Inhibitory Interneurons	Microglia|Microglia	Microglia|Neurons	Microglia|OPC	Microglia|Oligo	Microglia|Pericytes	Microglia|Subiculum	Microglia|VLMC	Microglia|Vascular Endothelial	Neurons|Astrocytes	Neurons|CA1 Neurons	Neurons|CA2/CA3 Neuron	Neurons|Cajal Retzius	Neurons|Choroid Plexus	Neurons|Dentate Gyrus	Neurons|Fibroblast	Neurons|Inhibitory Interneurons	Neurons|Microglia	Neurons|Neurons	Neurons|OPC	Neurons|Oligo	Neurons|Pericytes	Neurons|Subiculum	Neurons|VLMC	Neurons|Vascular Endothelial	OPC|Astrocytes	OPC|CA1 Neurons	OPC|CA2/CA3 Neuron	OPC|Cajal Retzius	OPC|Choroid Plexus	OPC|Dentate Gyrus	OPC|Fibroblast	OPC|Inhibitory Interneurons	OPC|Microglia	OPC|Neurons	OPC|OPC	OPC|Oligo	OPC|Pericytes	OPC|Subiculum	OPC|VLMC	OPC|Vascular Endothelial	Oligo|Astrocytes	Oligo|CA1 Neurons	Oligo|CA2/CA3 Neuron	Oligo|Cajal Retzius	Oligo|Choroid Plexus	Oligo|Dentate Gyrus	Oligo|Fibroblast	Oligo|Inhibitory Interneurons	Oligo|Microglia	Oligo|Neurons	Oligo|OPC	Oligo|Oligo	Oligo|Pericytes	Oligo|Subiculum	Oligo|VLMC	Oligo|Vascular Endothelial	Pericytes|Astrocytes	Pericytes|CA1 Neurons	Pericytes|CA2/CA3 Neuron	Pericytes|Cajal Retzius	Pericytes|Choroid Plexus	Pericytes|Dentate Gyrus	Pericytes|Fibroblast	Pericytes|Inhibitory Interneurons	Pericytes|Microglia	Pericytes|Neurons	Pericytes|OPC	Pericytes|Oligo	Pericytes|Pericytes	Pericytes|Subiculum	Pericytes|VLMC	Pericytes|Vascular Endothelial	Subiculum|Astrocytes	Subiculum|CA1 Neurons	Subiculum|CA2/CA3 Neuron	Subiculum|Cajal Retzius	Subiculum|Choroid Plexus	Subiculum|Dentate Gyrus	Subiculum|Fibroblast	Subiculum|Inhibitory Interneurons	Subiculum|Microglia	Subiculum|Neurons	Subiculum|OPC	Subiculum|Oligo	Subiculum|Pericytes	Subiculum|Subiculum	Subiculum|VLMC	Subiculum|Vascular Endothelial	VLMC|Astrocytes	VLMC|CA1 Neurons	VLMC|CA2/CA3 Neuron	VLMC|Cajal Retzius	VLMC|Choroid Plexus	VLMC|Dentate Gyrus	VLMC|Fibroblast	VLMC|Inhibitory Interneurons	VLMC|Microglia	VLMC|Neurons	VLMC|OPC	VLMC|Oligo	VLMC|Pericytes	VLMC|Subiculum	VLMC|VLMC	VLMC|Vascular Endothelial	Vascular Endothelial|Astrocytes	Vascular Endothelial|CA1 Neurons	Vascular Endothelial|CA2/CA3 Neuron	Vascular Endothelial|Cajal Retzius	Vascular Endothelial|Choroid Plexus	Vascular Endothelial|Dentate Gyrus	Vascular Endothelial|Fibroblast	Vascular Endothelial|Inhibitory Interneurons	Vascular Endothelial|Microglia	Vascular Endothelial|Neurons	Vascular Endothelial|OPC	Vascular Endothelial|Oligo	Vascular Endothelial|Pericytes	Vascular Endothelial|Subiculum	Vascular Endothelial|VLMC	Vascular Endothelial|Vascular Endothelial
CPI-SS0B70EB09E	PDGFA_PDGFRA	simple:P04085	simple:P16234	ENSG00000197461	ENSG00000134853	True	False	True	curated	False	0.039																							1.7710439626				3.333507794																												2.2000555405				3.7625193719												2.5250514072				4.0875152386																																												1.7984946806				3.360958512																												1.807130288				3.3695941194																																																																																																					
CPI-SS03F0B666C	BDNF_F11R	simple:P23560	simple:Q9Y624	ENSG00000176697	ENSG00000158769	True	False	True	IMEx,InnateDB-All,IntAct	False	0.039																									1.1505612687							1.0127999819									1.1973657018							1.0596044149																																									1.2801914662							1.1424301793																																																									1.1616229104							1.0238616236																																																									1.1223625146							0.9846012277																																
CPI-CS0C57A3081	PlexinA1_complex1_SEMA6D	complex:PlexinA1_complex1	simple:Q8NFY4		ENSG00000137872	False	True	False	curated	False	0.039																																																																																																																																																																																																																																																	3.151169857	1.802225778			3.0710420044	3.0329471087		3.316763884		2.3257427003	5.2267866951	2.5697842147	2.8570831585	3.6574616276		
CPI-SS0D22A09AD	NRP2_PGF	simple:O60462	simple:P49763	ENSG00000118257	ENSG00000119630	True	True	False	curated	False	0.039																															0.5440014819																1.1049469481																																0.6768586272																0.9699386432																0.8451745352																0.8523002411																0.9914690419																0.9090494021																																																																1.0334418325																0.8993104328																	
CPI-SS033E6DE7E	NRP1_VEGFB	simple:O14786	simple:P49765	ENSG00000099250	ENSG00000173511	True	True	False	curated	False	0.043																								1.6688970483							2.1203687819									2.9193222998							3.3707940333																																									2.2191463247							2.6706180582																																									2.4634951749							2.9149669084																																																																																1.7966835391									2.7116948498							3.1631665833																	
CPI-SS032E9A219	CX3CR1_CX3CL1	simple:P49238	simple:P78423	ENSG00000168329	ENSG00000006210	True	True	True	curated	False	0.043																																																																		1.1513087192												1.2034288906		1.1772137696																																																		4.0339654822	3.8478215095			3.9715921393		3.9304411957		3.9380871064				4.0860856536	3.8527185185	4.0598705326																																																																																																																
CPI-SS085EE60B1	TGFB1_TGFBR3	simple:P01137	simple:Q03167	ENSG00000105329	ENSG00000069702	True	False	True	curated	False	0.043																																																																																																																																		1.0820540526	1.5063550101		1.7535228196	1.3076906847	4.4242438531	0.7938186722		1.020389986			1.3840165748	0.8654934016	3.4190558474	1.3487258811																																																																																																																
CPI-SS03A4F7DC8	AXL_GAS6	simple:P30530	simple:Q14393	ENSG00000167601	ENSG00000183087	True	True	False	guidetopharmacology.org	False	0.043																																																																																																																																																																																																		0.8314685368	0.8450986424	1.0854226615	1.4269790182			0.9485363006		0.9092790196				0.9229765438		1.1605708228																				0.6241447143	0.965701071											0.6992928756																
CPI-SS087E0E3FB	EFNB2_EPHA4	simple:P52799	simple:P54764	ENSG00000125266	ENSG00000116106	False	True	True	curated	False	0.047																		1.8384521858	2.3826481886			2.5021272936				1.6581727153																																																																																								1.840171498	2.3843675008			2.5038466058				1.6598920275																																																																																								1.8403873222	2.384583325			2.5040624299				1.6601078517																																						
CPI-SC070D5A96F	JAM2_a4b1 complex	simple:P57087	complex:a4b1 complex	ENSG00000154721		False	False	False	curated	True	0.047		0.6746552798	0.6064975521			0.6305904575							1.1464816433																																																																																																																																																					0.9139718362	0.8458141085			0.8699070139							1.3857981997																																																																					1.6695805559	1.6014228283			1.6255157337							2.1414069195			
CPI-SS0AECC113F	FGF10_FGFR2	simple:O15520	simple:P21802	ENSG00000070193	ENSG00000066468	True	False	True	I2D,IMEx,InnateDB-All,IntAct	False	0.047																	8.1483943195						4.8742275342					8.6364026383					8.1689500936						4.8947833083					8.6569584125																																																																					8.1581022157						4.8839354304					8.6461105345																					8.1408261318						4.8666593465					8.6288344506																																																																																																				
CPI-SS085195142	TYRO3_GAS6	simple:Q06418	simple:Q14393	ENSG00000092445	ENSG00000183087	True	True	False	guidetopharmacology.org	False	0.047																				0.5406883646	0.8822447213			0.4038020037		0.3645447227				0.3782422468		0.6158365259																																																																																																																																																																																				0.5410013345	0.8825576913			0.4041149737		0.3648576927				0.3785552168		0.6161494958																																
CPI-SC06364D669	FN1_a4b1 complex	simple:P02751	complex:a4b1 complex	ENSG00000115414		True	False	False	curated	True	0.047																																																																																																																																																		0.4484576392	0.3802999116			0.404392817							0.9202840028																																																																					3.5559606823	3.4878029547			3.5118958601							4.0277870459					2.797903716	2.7297459884			2.7538388938							3.2697300796			
CPI-SS065F7DA2A	COPA_P2RY6	simple:P53621	simple:Q15077	ENSG00000122218	ENSG00000171631	True	False	True	IMEx,IntAct	False	0.047									2.0136153461																2.0085029002																1.9995415314																2.0924866245																1.9938750503																1.9961504224																																2.0539575825																2.3477924313																1.9748791009																2.0706189775																																2.0568853041																2.0097081065																																							
CPI-SS0AB647854	GPR37_PSAP	simple:O15354	simple:P07602	ENSG00000170775	ENSG00000197746	True	True	False	guidetopharmacology.org	False	0.047																																																																																																																																																																																	1.9491364017				2.5302103849	1.1701434805	1.654786671	1.1673284103	2.2318023428	1.3369710611	1.3953512572	1.7532982033	1.7233442875	1.2412852002		2.0917046699																																																																
CPI-SC02F06FF62	COL8A1_a1b1 complex	simple:P27658	complex:a1b1 complex	ENSG00000144810		True	False	False	curated	True	0.047																																																																							6.9891232932						9.1855366326			8.1298385435																							1.2301732568						3.4265865961			2.370888507																																																																																							1.1376594572						3.3340727965			2.2783747074																							1.1854530599						3.3818663992			2.3261683101																
CPI-SS0E25CE362	EGFR_TGFA	simple:P00533	simple:P01135	ENSG00000146648	ENSG00000163235	True	True	False	curated	False	0.047					1.9833373637				2.2525076386		2.3594874608																																																																																										1.6331871845				1.9023574595		2.0093372816										1.0421135017				1.3112837767		1.4182635988																																																																																																										5.4263104282				5.6954807032		5.8024605253																					
CPI-SS09A36B221	BDNF_SORT1	simple:P23560	simple:Q99523	ENSG00000176697	ENSG00000134243	True	False	True	I2D,IMEx,InnateDB-All,IntAct	False	0.051																		1.2100010983										1.528029121						1.2568055314	1.2345669042									1.574833554																																						1.3396312957	1.3173926685			1.2383507305			1.1980570675			1.6576593184																																																																1.5390907627																																																						1.1818023441										1.4998303668																																				
CPI-SS0DA366C78	EPHB2_EFNB3	simple:P29323	simple:Q15768	ENSG00000133216	ENSG00000108947	False	True	True	curated	False	0.055																												1.4526785093						0.8046262709	0.7222777482			0.8985600779						1.7562418584		0.7400279786																																														1.4566962925																																1.3414098918																						0.7419924785				0.8359262855						1.693608066																																																						0.7066799441				0.8006137511						1.6582955316																																				
CPI-CS0123BC66C	PlexinA1_complex2_SEMA6D	complex:PlexinA1_complex2	simple:Q8NFY4		ENSG00000137872	False	True	False	curated	False	0.055																	2.2287112842				2.1485834316	2.1104885359		2.3943053112			4.3043281224	1.6473256419		2.7350030548			2.2357289595				2.1556011069	2.1175062112		2.4013229865			4.3113457976	1.6543433172		2.7420207301																																																																																																																																																																																																																		
CPI-SS00661A3A4	NECTIN1_CADM3	simple:Q15223	simple:Q8N126	ENSG00000110400	ENSG00000162706	True	True	False	curated	False	0.055																																		0.4396778613	0.5287512853	0.6957411505		0.4334515565		0.4593431062		0.558960023				0.5566222687				0.6306965498	0.7197699738	0.886759839		0.624470245		0.6503617947		0.7499787116				0.7476409573																																																																																																																																																																																																		
CPI-SC0A2FE9693	LAMC1_a7b1 complex	simple:P11047	complex:a7b1 complex	ENSG00000135862		True	False	False	curated	True	0.055																			0.5140905266							0.4927292811																																																									0.5964844611							0.5751232155									2.454930583							2.4335693374																																																									0.8423398476							0.8209786021																									3.1337407552							3.1123795097																									1.1658124258							1.1444511802									0.6898850931							0.6685238475						
CPI-SS0D1AE5C79	FGFR3_EPHA4	simple:P22607	simple:P54764	ENSG00000068078	ENSG00000116106	True	True	True	I2D,InnateDB-All	False	0.055	1.8768593242	3.0820160006	3.6262120034	1.924979284	2.1640189824	3.7456911084	1.9684354318	1.765851853		2.9017365301	1.7484544765	2.0526742016	1.7570728881	2.3371569003		2.8153432846																																																																																																																																																																																																																																																
CPI-SS0472C478C	BMP7_PTPRK	simple:P18075	simple:Q15262	ENSG00000101144	ENSG00000152894	True	False	True	InnateDB-All	False	0.055																																																																					3.1614474808		3.2493735505			2.8852693958	2.7396589773	6.2306900029	7.9115031086																						2.414210472		3.8383243216	2.8884198638	3.9262503912			3.5621462365	3.4165358181	6.9075668436	8.5883799493																																																																																																																																																			
CPI-SS0D41C7AF5	EPHB1_EFNB3	simple:P54762	simple:Q15768	ENSG00000154928	ENSG00000108947	False	True	True	curated	False	0.059		1.3317469397				1.4256807467						2.2833625272																1.2981816425																1.9833495911																																																1.4781868104																																																																1.94507042																						2.4205843304	2.3382358077		2.4182642982	2.5145181374				2.3590145174		3.3721999179		2.3559860381																														1.7897905135																																				
CPI-SC03DD946B2	TGFB2_TGFbeta receptor1	simple:P61812	complex:TGFbeta receptor1	ENSG00000092969		True	False	True	curated	False	0.059																																					1.2930159987				3.8725867296							1.3225378078																					2.2787338389		1.7195796805		4.8583045697						2.1074034556	2.308255648					1.2444132928				3.8239840237							1.2739351019																																																																																																																																																					1.5902262421		1.0310720837		4.1697969729							1.6197480512
CPI-CS0533A30DC	ACVR_1B2A receptor_INHBA	complex:ACVR_1B2A receptor	simple:P08476		ENSG00000122641	True	True	False	curated	False	0.059																		0.4398680212	0.3849802215			0.4515867723												0.3786955853	0.3238077856			0.3904143364																												0.5022941876	0.4474063879			0.5140129388																																																																																																																																												0.4674645859	0.4125767863			0.4791833371												0.6874687524	0.6325809528			0.6991875036																										
CPI-SC06E5E0C83	COL11A1_a1b1 complex	simple:P12107	complex:a1b1 complex	ENSG00000060718		True	False	False	curated	True	0.059																							0.7205442968						2.9169576362			1.8612595471							0.6893502237						2.885763563			1.8300654739							1.3396504647						3.536063804			2.4803657149																																																																																																							1.0571129198						3.2535262591			2.19782817																																																							0.9200773377						3.116490677			2.0607925879																
CPI-SC032246C72	TGFB2_TGFbeta receptor2	simple:P61812	complex:TGFbeta receptor2	ENSG00000092969		True	False	True	curated	False	0.059																																					1.2930159987				3.8725867296							1.3225378078																					2.2787338389		1.7195796805		4.8583045697						2.1074034556	2.308255648					1.2444132928				3.8239840237							1.2739351019																																																																																																																																																					1.5902262421		1.0310720837		4.1697969729							1.6197480512
CPI-SS0B9E8C0DE	EPHB2_EFNB2	simple:P29323	simple:P52799	ENSG00000133216	ENSG00000125266	False	True	True	curated	False	0.059																		0.4243495955						0.4260689077						0.4262847319				0.7279129446						0.7296322568						0.729848081																																				0.4283673787						0.4300866909						0.4303025151																																																				0.6652791522						0.6669984644						0.6672142885																																																				0.6299666178						0.63168593						0.6319017542																																		
CPI-CS0E54FF657	BMPR1A_BMPR2_BMP4	complex:BMPR1A_BMPR2	simple:P12644		ENSG00000125378	True	True	False	curated	False	0.059															1.2798884272																1.2052111936																1.1584194103																1.3626972584																1.2042298508																1.2442510857																1.6534703327																1.1528389775																1.7185809896																1.1965823306																1.3382727645																																1.2404759961																1.2346376486																1.7584440342																3.9926833239	
CPI-SS0415CC75D	MERTK_GAS6	simple:Q12866	simple:Q14393	ENSG00000153208	ENSG00000183087	True	True	False	guidetopharmacology.org	False	0.062		5.9410004531	5.9546305587	6.1949545777	6.5365109345			6.0580682169		6.0188109359				6.03250846		6.270102739																																																																																																																		9.8828250297	9.8964551352	10.1367791543	10.4783355111			9.9998927935		9.9606355125				9.9743330366		10.2119273156																																																																																																																
CPI-SS04A97448D	FGF1_FGFR2	simple:P05230	simple:P21802	ENSG00000113578	ENSG00000066468	True	False	True	I2D,IMEx,InnateDB-All,IntAct,MINT	False	0.07	8.7784294223						5.504262637					9.2664377411					8.0922801967											8.5802885155					8.0892337248											8.5772420436																																																																					8.8659547719						5.5917879865					9.3539630907																					8.2025050479											8.6905133667					8.3389309979						5.0647642126					8.8269393167																																					8.3209961293						5.046829344					8.8090044481																																				
CPI-SS04F3A1E5C	COPA_SORT1	simple:P53621	simple:Q99523	ENSG00000122218	ENSG00000134243	True	False	True	IMEx,InnateDB-All,IntAct,MatrixDB	False	0.07												1.7468880095																1.7417755636																1.7328141948																1.8257592879																1.7271477137																1.7294230858																																1.7872302459					1.555103859	1.763037072	1.7407984448			1.6617565068			1.6214628438	1.7026628136		2.0810650947																1.7081517643																1.8038916409																																1.7901579675																1.7429807699																																				
CPI-SS0D529E576	GRIN2B_IL16	simple:Q13224	simple:Q14005	ENSG00000273079	ENSG00000172349	True	True	False	I2D	False	0.07																			10.8240837184			10.7078528929				10.623489932									8.5362463354			8.4200155099				8.335652549																																									8.8843928457			8.7681620203				8.6837990594																									6.8934497667			6.7772189413				6.6928559804																									8.8502786755			8.7340478501				8.6496848892																																																									6.3174418245			6.2012109991				6.1168480382																																						
CPI-SC0672FBD31	COL4A1_a1b1 complex	simple:P02462	complex:a1b1 complex	ENSG00000187498		True	False	False	curated	True	0.07																							0.811178911						3.0075922503			1.9518941612							0.8586194875						3.0550328268			1.9993347377																																																																							0.6191742692						2.8155876085			1.7598895194																							0.851807356						3.0482206953			1.9925226062																																																							0.6481641271						2.8445774664			1.7888793773																							1.2449521647						3.441365504			2.3856674149
CPI-SS038E93B77	FGFR1_FGF9	simple:P11362	simple:P31371	ENSG00000077782	ENSG00000102678	True	True	False	I2D,InnateDB-All	False	0.07								1.9351382715		1.810652927														0.6427939491		0.5183086045														0.7959320879		0.6714467433																														1.110665863		0.9861805184																														1.6618741619		1.5373888173																																														0.6801638665		0.5556785219														0.4953090139																																0.8527909403		0.7283055958														0.4218846476																1.4495493796		1.325064035																						
CPI-SS02D18D12B	CADM3_CADM4	simple:Q8N126	simple:Q8NFZ8	ENSG00000162706	ENSG00000105767	False	False	False	curated	False	0.07																								0.4390906202			0.5294219165													0.5281640442			0.6184953405			0.457933734										0.6951539094			0.7854852057			0.6249235992																										0.4328643154			0.5231956117																													0.4587558651			0.5490871614																													0.5583727819			0.6487040782			0.4881424718																																																										0.5560350276			0.6463663239			0.4858047175																																		
CPI-CS08CC8F9D3	ACVR1_BMPR2_BMP7	complex:ACVR1_BMPR2	simple:P18075		ENSG00000101144	True	True	False	curated	False	0.078																					0.8783767521		1.5552535929														0.9915728914		1.6684497321																																1.3335475827														1.1204186023		1.7972954431																														0.8200425534		1.4969193941														1.0293354634		1.7062123042														0.8026690031		1.4795458438														0.7827764743		1.459653315																																														0.743990641		1.4208674818																1.533332366														0.8830252853		1.5599021261									
CPI-SS0CC898553	FGFR2_PTPRR	simple:P21802	simple:Q15256	ENSG00000066468	ENSG00000153233	True	True	True	InnateDB-All	False	0.078		8.7489985477	8.7810708839			8.3700732769		8.6307076049		8.677528548	8.6861860273			8.5139292396																																																																																				5.4748317624	5.5069040986					5.3565408195		5.4033617627	5.412019242			5.2397624543																																																																				9.2370068665	9.2690792027			8.8580815957		9.1187159237		9.1655368668	9.1741943461			9.0019375584																																																																		
CPI-CS0D35E69F6	BMR1A_ACR2A_BMP7	complex:BMR1A_ACR2A	simple:P18075		ENSG00000101144	True	True	False	curated	False	0.078																					0.7180669237		1.3949437645														0.6637456515		1.3406224922														0.8572881145		1.5341649553														0.6134796975		1.2903565382														0.9780538454		1.6549306861																														0.6639781561		1.3408549969																														0.9076441547		1.5845209954														0.6844729102		1.361349751																																														1.1130874653		1.789964306														1.0113374141		1.6882142549																									
CPI-SS02928C71A	PDGFB_LRP1	simple:P01127	simple:Q07954	ENSG00000100311	ENSG00000123384	True	False	True	I2D,InnateDB-All	False	0.078																																	0.9926996952			0.9229018471			1.4245953057		1.2920812885		1.2352852895				1.635194238																																																																																																																																																																																																		1.6318599215	1.1228032029	1.1149097182	1.5620620734	1.1325260754	0.9592499981	2.063755532	1.1502599795	1.9312415148	1.1320299823	1.8744455158		1.2070402582	1.0832691388	2.2743544643	
CPI-SS0D954EA1C	PDGFRB_PDGFD	simple:P09619	simple:Q9GZP0	ENSG00000113721	ENSG00000170962	True	True	False	curated	False	0.078	1.6933004446				2.9315923992		2.7650101065								3.9684861104	4.3636959635																																																																																	2.1552102606				3.3935022152		3.2269199224								4.4303959263	4.8256057795																																																																																	7.4480817367				8.6863736913		8.5197913985								9.7232674024	10.1184772556																	1.4682159599				2.7065079146		2.5399256218								3.7434016257	4.1386114789																
CPI-SS0BF490275	FGFR1_KL	simple:P11362	simple:Q9UEF7	ENSG00000077782	ENSG00000133116	True	True	False	I2D	False	0.078					4.3425915919		2.2379200096														3.0502472695		0.9455756872														3.2033854082		1.0987138259																														3.5181191833		1.4134476011																														4.0693274823		1.9646559																																														3.0876171868		0.9829456046														2.9027623343		0.798090752																														3.2602442607		1.1555726784														2.829337968		0.7246663857														3.8570027		1.7523311177																									
CPI-SS02D7A1DDE	KIT_KITLG	simple:P10721	simple:P21583	ENSG00000157404	ENSG00000049130	True	True	False	curated	False	0.078																										0.7745038056				0.4184994534	0.995403982	3.4050292626										0.9067549277				0.5507505755	1.127655104	3.5372803847										0.9974343237				0.6414299715	1.2183345001	3.6279597807																																										1.3425241754				0.9865198232	1.5634243518	3.9730496324																																																																																																										0.7542452292				0.3982408769	0.9751454055	3.3847706861																																
CPI-CS046B3C139	ACVR_1A2A receptor_BMP7	complex:ACVR_1A2A receptor	simple:P18075		ENSG00000101144	True	True	False	curated	False	0.078																					0.7180669237		1.3949437645														0.6637456515		1.3406224922														0.8572881145		1.5341649553														0.6134796975		1.2903565382														0.9780538454		1.6549306861																														0.6639781561		1.3408549969																														0.9076441547		1.5845209954														0.6844729102		1.361349751																																														1.1130874653		1.789964306														1.0113374141		1.6882142549																									
CPI-SS00D3CD86E	TTR_DDR1	simple:P02766	simple:Q08345	ENSG00000118271	ENSG00000234078	True	False	True	I2D,IMEx,InnateDB-All,IntAct	False	0.078												2.5842821749																																																							106.2819540091		106.6810459			106.2518992795		106.2105970525	106.4924368076	107.260159107			106.4175985																													3.1329910139																							2.0333891534		2.4324810443						2.2438719519	3.0115942514																																							2.049152387		2.4482442779			2.0190976574		1.9777954305	2.2596351855	3.0273574849																																																3.8915531626																				
CPI-CS0BAF97962	PDGFR complex_PDGFD	complex:PDGFR complex	simple:Q9GZP0		ENSG00000170962	True	True	False	curated	False	0.078	1.6933004446				2.9315923992		2.7650101065								3.9684861104	4.3636959635																																																																																	2.1552102606				3.3935022152		3.2269199224								4.4303959263	4.8256057795																																																																																	7.4480817367				8.6863736913		8.5197913985								9.7232674024	10.1184772556																	1.4682159599				2.7065079146		2.5399256218								3.7434016257	4.1386114789																
CPI-CS0D238C22B	PlexinA2_complex1_SEMA3A	complex:PlexinA2_complex1	simple:Q14563		ENSG00000075213	True	True	False	curated	False	0.078																							1.9307778991								1.8057681259								1.8090006459								1.6839908728																																								1.9202969603								1.7952871872								6.2829590243								6.1579492512								2.1254214223								2.0004116492																								2.0032674868								1.8782577137								1.6412864206								1.5162766475																																								2.164266606								2.0392568329								2.5728569953								2.4478472222								3.8893548902								3.7643451171	
CPI-SC0847A64D2	FN1_aVb5 complex	simple:P02751	complex:aVb5 complex	ENSG00000115414		True	False	False	curated	True	0.082																																																																																																																																																	1.1456689141								1.4771355331		1.4786234039	0.9606004199	0.8743967702																																																																				4.2531719572				3.8019728167				4.5846385762		4.586126447	4.068103463	3.9818998133	3.4933908516	3.7651822778		3.4951149909				3.0439158504				3.8265816099		3.8280694808	3.3100464968	3.223842847	2.7353338853	3.0071253115	
CPI-SS04124F4E1	EPO_EFNB2	simple:P01588	simple:P52799	ENSG00000130427	ENSG00000125266	True	False	True	IMEx,IntAct	False	0.082		0.8898649247						0.8915842369						0.8918000611																				0.7537077819						0.7554270941						0.7556429183				0.9005299811						0.9022492933						0.9024651175																																																				0.9110412866						0.9127605988						0.912976423				0.8067537938						0.808473106						0.8086889302																																				0.7486812066						0.7504005188						0.750616343																				0.7897263286						0.7914456408						0.791661465																																		
