"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio"
"23","MF","GO:0043169","cation binding",3066,1,0.6,25,0.487,0.487,0.000326157860404436
"24","MF","GO:0005488","binding",10414,2,2.03,26,0.754,0.754,0.000192049164586134
"25","MF","GO:0099106","ion channel regulator activity",93,1,0.02,2,1,0.018,0.010752688172043
"26","MF","GO:0003674","molecular_function",15391,3,3,27,1,1,0.000194919108569943
"27","MF","GO:0016247","channel regulator activity",118,1,0.02,5,1,0.023,0.00847457627118644
"28","MF","GO:0000030","mannosyltransferase activity",25,0,0,28,1,1,0
"29","MF","GO:0000049","tRNA binding",52,0,0.01,29,1,1,0
"30","MF","GO:0000062","fatty-acyl-CoA binding",24,0,0,30,1,1,0
"31","BP","GO:0001525","angiogenesis",421,2,0.08,1,0.0022,0.0022,0.00475059382422803
"32","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",20,1,0,3,0.0039,0.0039,0.05
"33","BP","GO:0050858","negative regulation of antigen receptor-...",21,1,0,4,0.0041,0.0041,0.0476190476190476
"34","BP","GO:0061099","negative regulation of protein tyrosine ...",22,1,0,5,0.0043,0.0043,0.0454545454545455
"35","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0,8,0.0048,0.0048,0.04
"36","BP","GO:0002691","regulation of cellular extravasation",27,1,0.01,10,0.0052,0.0052,0.037037037037037
"37","BP","GO:0042462","eye photoreceptor cell development",31,1,0.01,11,0.006,0.006,0.032258064516129
"38","BP","GO:0051281","positive regulation of release of seques...",31,1,0.01,12,0.006,0.006,0.032258064516129
"39","BP","GO:0050856","regulation of T cell receptor signaling ...",35,1,0.01,16,0.0068,0.0068,0.0285714285714286
"40","BP","GO:0070570","regulation of neuron projection regenera...",35,1,0.01,17,0.0068,0.0068,0.0285714285714286
"41","BP","GO:0034113","heterotypic cell-cell adhesion",37,1,0.01,18,0.0072,0.0072,0.027027027027027
"42","BP","GO:0043113","receptor clustering",63,1,0.01,35,0.0122,0.0122,0.0158730158730159
"43","BP","GO:0050771","negative regulation of axonogenesis",66,1,0.01,40,0.0128,0.0128,0.0151515151515152
"44","BP","GO:0007229","integrin-mediated signaling pathway",82,1,0.02,47,0.0158,0.0158,0.0121951219512195
"45","BP","GO:0010771","negative regulation of cell morphogenesi...",93,1,0.02,51,0.0179,0.0179,0.010752688172043
"46","BP","GO:0007267","cell-cell signaling",1232,2,0.24,52,0.018,0.018,0.00162337662337662
"47","BP","GO:2000300","regulation of synaptic vesicle exocytosi...",96,1,0.02,53,0.0185,0.0185,0.0104166666666667
"48","BP","GO:1902803","regulation of synaptic vesicle transport",99,1,0.02,55,0.0191,0.0191,0.0101010101010101
"49","BP","GO:0002687","positive regulation of leukocyte migrati...",100,1,0.02,57,0.0193,0.0193,0.01
"50","BP","GO:0046928","regulation of neurotransmitter secretion",125,1,0.02,68,0.0241,0.0241,0.008
"51","BP","GO:0017158","regulation of calcium ion-dependent exoc...",126,1,0.02,69,0.0243,0.0243,0.00793650793650794
"52","BP","GO:0016079","synaptic vesicle exocytosis",129,1,0.03,71,0.0248,0.0248,0.00775193798449612
"53","BP","GO:0098693","regulation of synaptic vesicle cycle",137,1,0.03,76,0.0264,0.0264,0.0072992700729927
"54","BP","GO:0050870","positive regulation of T cell activation",145,1,0.03,78,0.0279,0.0279,0.00689655172413793
"55","BP","GO:1903039","positive regulation of leukocyte cell-ce...",157,1,0.03,84,0.0302,0.0302,0.00636942675159236
"56","BP","GO:0017156","calcium ion regulated exocytosis",161,1,0.03,85,0.0309,0.0309,0.0062111801242236
"57","BP","GO:0051588","regulation of neurotransmitter transport",162,1,0.03,87,0.0311,0.0311,0.00617283950617284
"58","BP","GO:0048489","synaptic vesicle transport",163,1,0.03,88,0.0313,0.0313,0.00613496932515337
"59","BP","GO:0097480","establishment of synaptic vesicle locali...",163,1,0.03,89,0.0313,0.0313,0.00613496932515337
"60","BP","GO:1903305","regulation of regulated secretory pathwa...",163,1,0.03,90,0.0313,0.0313,0.00613496932515337
"61","CC","GO:0030673","axolemma",21,1,0,1,0.0027,0.0027,0.0476190476190476
"62","CC","GO:0032809","neuronal cell body membrane",31,1,0,2,0.0039,0.0039,0.032258064516129
"63","CC","GO:0032590","dendrite membrane",43,1,0.01,5,0.0055,0.0055,0.0232558139534884
"64","CC","GO:0046658","anchored component of plasma membrane",54,1,0.01,6,0.0069,0.0069,0.0185185185185185
"65","CC","GO:0098982","GABA-ergic synapse",102,1,0.01,10,0.013,0.013,0.00980392156862745
"66","CC","GO:0042734","presynaptic membrane",186,1,0.02,14,0.0236,0.0236,0.00537634408602151
"67","CC","GO:0030426","growth cone",196,1,0.02,15,0.0248,0.0248,0.00510204081632653
"68","CC","GO:0030427","site of polarized growth",198,1,0.03,16,0.0251,0.0251,0.00505050505050505
"69","CC","GO:0043209","myelin sheath",207,1,0.03,17,0.0262,0.0262,0.00483091787439614
"70","CC","GO:0016324","apical plasma membrane",251,1,0.03,18,0.0317,0.0317,0.00398406374501992
"71","CC","GO:0009897","external side of plasma membrane",277,1,0.04,20,0.035,0.035,0.0036101083032491
"72","CC","GO:0045121","membrane raft",319,1,0.04,21,0.0402,0.0402,0.00313479623824451
"73","CC","GO:0098857","membrane microdomain",320,1,0.04,22,0.0404,0.0404,0.003125
"74","CC","GO:0098589","membrane region",329,1,0.04,23,0.0415,0.0415,0.00303951367781155
"75","CC","GO:0045177","apical part of cell",339,1,0.04,24,0.0427,0.0427,0.00294985250737463
"76","CC","GO:0150034","distal axon",341,1,0.04,25,0.043,0.043,0.00293255131964809
"77","CC","GO:0098552","side of membrane",434,1,0.06,28,0.0545,0.0545,0.00230414746543779
"78","CC","GO:0097060","synaptic membrane",474,1,0.06,30,0.0595,0.0595,0.00210970464135021
"79","CC","GO:0098590","plasma membrane region",1047,2,0.13,4,0.0631,0.0044,0.00191021967526266
"80","CC","GO:0098793","presynapse",518,1,0.07,33,0.0649,0.0649,0.00193050193050193
"81","CC","GO:0009986","cell surface",690,1,0.09,38,0.086,0.086,0.00144927536231884
"82","CC","GO:0097458","neuron part",1773,2,0.23,9,0.1084,0.0127,0.00112803158488438
"83","CC","GO:0098805","whole membrane",974,1,0.12,42,0.1202,0.1202,0.00102669404517454
"84","CC","GO:0044456","synapse part",1011,1,0.13,43,0.1246,0.1246,0.000989119683481701
"85","CC","GO:0044459","plasma membrane part",2128,2,0.27,13,0.1283,0.0184,0.00093984962406015
"86","CC","GO:0045202","synapse",1299,1,0.17,45,0.1586,0.1586,0.000769822940723634
"87","CC","GO:0005783","endoplasmic reticulum",1448,1,0.18,49,0.176,0.176,0.00069060773480663
"88","CC","GO:0005886","plasma membrane",3756,2,0.48,29,0.2328,0.0572,0.00053248136315229
"89","CC","GO:0071944","cell periphery",3876,2,0.49,31,0.2405,0.0609,0.000515995872033024
"90","CC","GO:0031224","intrinsic component of membrane",3890,2,0.5,32,0.2452,0.0614,0.00051413881748072
